id	style	word	transcription	etymology
Time:calendar.N		aj-lab'aal kutan		
Time:final.A		ch’otonel		
Time:final.A		roso’jik		
Time:hour.N		hoonal		spa:jornal
Time:hour.N		oor		spa:hora
Time:last.V		b’ayk		
Time:late.ADV		ewu		
Time:late.ADV		najt kutan		
Time:never.ADV		maajaruj		
Time:new.A		ak’		
Time:night.N		q'ojyin		
Time:now.ADV		anaqwan		
Time:often.ADV		kok’sa’		
Time:old.A		mama’		
Time:old.A		q'eel		
Time:old.A		tiix		:*ti’ix
Time:season.N		estasion		spa:estación
Time:season.N		xq’ehil		
Time:springtime.N		primab’era		spa:primavera
Time:summer.N		saq'ehil		
Time:time.N		kutan		
Time:time.N		q'iil		
Time:today.ADV		anaqwan		
Time:today.ADV		hoon		
Time:tomorrow.ADV		hulaj		
Time:winter.N		hab'al q'e		
Time:year.N		hab’		
Time:yesterday.ADV		ewer		
Transit:airplane.N		ab’yon		spa:avión
Transit:bicycle.N		b’aqlaq ch’iich’		
Transit:bicycle.N		b’isikleet		spa:bicicleta
Transit:boat.N		b’arko		spa:barco
Transit:brake.V		xaq’ab’ankil		
Transit:bus.N		kamyon		spa:camión
Transit:canoe.N		jukub'		
Transit:car.N		ch'iich'		
Transit:cart.N		kareton		spa:carretón
Transit:driver's license.N		lisens		spa:licencia
Transit:license plate.N		retalil		
Transit:motorcycle.N		moot		spa:moto
Transit:oar.N		kanaleta		spa:canaleta
Transit:oar.N		paleta		spa:paleta
Transit:paddle.N		paleta		spa:paleta
Transit:road.N		b'e		
Transit:road.N		nim b'e		
Transit:row.V		juyuk		:*juy
Transit:row.V		kojlenk		
Transit:sail.V		b’eek chi ru ha’		
Transit:sailcloth.N		b’ela		por:vela
Transit:ship.N		b’arko		spa:barco
Transit:ship.N		mama’ jukub’		
Transit:street.N		b’e, b’eh, nimb’e		
Transit:train.N		tren		spa:tren
Transit:wheel.N		rueda		spa:rueda
Transit:wheel.N		sursu		
Value:bad.A		lab'		
Value:good.A		chaab'il		
Value:good.A		q'axal us		
Value:good.A		us		
