id	style	word	pronunciation
Family:parents.N		эцэг эх	et͡sʰĕɡ ĕx
Family:sister.N		охин дүү	ɔxʲin tu
Family:sister.N		эгч	eɡt͡ʃʰ
Family:son.N		хүү	xuː
Family:uncle.N		авга ах	aw̜ɢă ăx
Family:uncle.N		нагац ах	naɢăt͡sʰ ăx
Family:wife.N		гэргий	ɡerɡʲi
Family:wife.N		эхнэр	exnĕr
Food:Camellia sinensis.N		цай	t͡sʰaːi̯
Food:Malus domestica.N		алим	aɮʲim
Food:NaCl.N		давс	taw̜s
Food:bake.V		жигнэх	t͡ʃʲiɡnĕx
Food:bread.N		талх	tʰaɮx
Food:soup.N		шөл	ʃɵɮ
Food:spoon.N		халбага	xaɮpăɢă
Form:bend (sth).V		матах	matʰăx
Form:bend (sth).V		муруйлгах	mʊrʊi̯ɮɢăx
Form:bend.V		бөгтийлгөх	pɵɡtʰʲiɮɡɵ̆x
Function:1PL.PRO		бид	pʲit
Function:1SG.PRO		би	pʲi
Function:2PL.PRO		та нар	tʰa năr
Function:2SG.PRO		чи	t͡ʃʰʲi
Function:3PL.PRO		тэд	tʰet
Function:3SG M.PRO		тэр	tʰer
Function:3SG M.PRO		тэр хүн	tʰer xŭŋ
Function:and.CNJ		болон	pɔɮɔ̆ŋ
Function:and.CNJ		ч	t͡ʃʰ
Function:here.ADV		энд	ent
Function:how many.PRO		хэд	xet
Function:how many.PRO		хэдий	xetʲi
Function:how.PRO		хэрхэн	xerxĕŋ
Function:how.PRO		яаж	jaːt͡ʃ
Function:not.PTCL		-гүй	-ɡui̯
Function:not.PTCL		эс	es
Function:or.CNJ		буюу	pʊjʊ
Function:other.PRO		нөгөө	nɵɡo
Function:other.PRO		өөр	oːr
Function:that.PRO		тэр	tʰer
Function:there.ADV		тэнд	tʰent
Function:this.PRO		энэ	enĕ
Function:what.PRO		юу	jʊː
Function:where.PRO		хаа	xaː
Function:where.PRO		хаана	xaːnă
Function:who.PRO		хэн	xeŋ
