id	style	word	pronunciation
Handiwork:nail.N		ಆಣಿ	aːɳi
Handiwork:repair.V		ಸರಿಪಡಿಸು	sərɪpəɖɪsu
Handiwork:ware.N		ಸರಕು	sərəku
Handiwork:worker.N		ಕೆಲಸಗಾರ	kɛləsəɡaːra
Health:become sick.V		ಬೇನೆಬೀಳು	beːn̪ɛbiːɭu
Health:disease.N		ರೋಗ	roːɡa
Health:fever.N		ಜ್ವರ	d͡ʒʋəra
Health:healthy.A		ಆರೋಗ್ಯ	aːroːɡja
Health:medicine.N		ಔಷಧ	əʊʂəd̪ha
Health:physician.N		ವೈದ್ಯ	ʋəɪd̪ja
Health:recover.V		ಮತ್ತೆಹೊದಿಸು	mət̪ːɛhɔd̪ɪsu
House:bed.N		ಹಾಸಿಗೆ	haːsɪɡe
House:blanket.N		ಕಂಬಳಿ	kəŋbəɭi
House:cradle.N		ತೊಟ್ಟಿಲು	t̪ɔʈːɪlu
House:pillow.N		ದಿಂಬು	d̪ɪŋbu
House:table.N		ಮೇಜು	meːd͡ʒu
Hunting:bow.N		ಬಿಲ್ಲು	bɪlːu
Hunting:fishing.V		ಮೀನು ಹಿಡಿ	miːn̪ʊ hɪɖi
Hunting:hunt.V		ಬೇಟೆಯಾಡು	beːʈɛjaːɖu
Integrity:part.N		ಭಾಗ	bʰaːɡa
Integrity:piece.N		ತುಂಡು	t̪ʊŋɖu
Interaction:choose.V		ಆರಿಸು	aːrɪsu
Interaction:rescue.V		ರಕ್ಷಿಸು	rəkʂɪsu
Mind:dream.N		ಕನಸು	kən̪əsu
Motion:arrive.V		ಬರು	bəru
Motion:bring.V		ತರು	t̪əru
Motion:carry.V		ಹೊರು	hɔru
Motion:catch.V		ಹಿಡಿ	hɪɖi
Motion:climb.V		ಏರು	jeːru
Motion:come back.V		ಹಿಂದಿರುಗು	hɪŋd̪ɪrʊɡu
Motion:come.V		ಬರು	bəru
Motion:creep.V		ತೆವಳು	t̪ɛʋəɭu
Motion:drag.V		ಜಗ್ಗು	d͡ʒəɡːu
Motion:drop (something).V		ಬೀಳಿಸು	biːɭɪsu
Motion:enter.V		ಒಳಹೊಗು	wɔɭəhɔɡu
Motion:fall.V		ಉದುರು	wʊd̪ʊru
Motion:fly.V		ಹಾರು	haːru
Motion:go.V		ಹೋಗು	hoːɡu
Motion:leave.V		ಹೊರಡು	hɔrəɖu
Motion:lift.V		ಎತ್ತು	jɛt̪ːu
Motion:move (oneself).V		ಚಲಿಸು	t͡ʃəlɪsu
Motion:raise.V		ಎತ್ತು	jɛt̪ːu
Motion:step.V		ಮೆಲ್ಲಗೆ ನಡೆ	mɛlːəɡɛ n̪əɖe
Motion:swing (sth).V		ತೂಗಾಡು	t̪uːɡaːɖu
Motion:swing.V		ತೂಗು	t̪uːɡu
Motion:take a walk.V		ವಿಹರಿಸು	ʋɪhərɪsu
Motion:turn (sth).V		ತಿರುಗು	t̪ɪrʊɡu
Motion:walk.N		ತಿರುಗಾಟ	t̪ɪrʊɡaːʈa
Music:sing.V		ಹಾಡು	haːɖu
Music:song.N		ಗಾನ	ɡaːn̪a
Music:tone.N		ನಾದ	n̪aːd̪a
Nature:river.N		ನದಿ	n̪əd̪i
Nature:sea.N		ಕಡಲು	kəɖəlu
Nature:shore of lake.N		ತೀರ	t̪iːra
Nature:slope.N		ಇಳಿಜಾರು	jɪɭɪd͡ʒaːru
People:boy.N		ಹುಡುಗ	hʊɖʊɡa
People:child.N		ಮಗು	məɡu
People:girl.N		ಹುಡುಗಿ	hʊɖʊɡi
People:man.N		ಆಳು	aːɭu
People:people.N		ಮಂದಿ	məŋd̪i
People:woman.N		ಹೆಣ್ಣು	hɛɳːu
Perception:feel.V		ಸ್ಪರ್ಯಿಸಿತಿಳಿ	spərjɪsɪt̪ɪɭi
Perception:hear or listen.V		ಕೇಳು	keːɭu
Perception:hear.V		ಕೇಳು	keːɭu
Perception:pain.N		ನೋವು	n̪oːʋu
Perception:touch.V		ತಾಕು	t̪aːku
Perception:wet.A		ಒದ್ದೆಯಾದ	wɔd̪ːɛjaːd̪a
Perception:yellow.A		ಹಳದಯ	həɭəd̪əja
Plant:Betula.N		ಬರ್ಚ್ ಮರ	bərt͡ʃ məra
Plant:bark.N		ತೂಗಟಿ	t̪uːɡəʈi
Plant:branch.N		ಶಾಖೆ	ɕaːkʰe
Plant:flower.N		ಸುಮ	sʊma
Plant:leaf.N		ಎಲೆ	jɛle
Plant:root.N		ಬೇರು	beːru
Plant:seed.N		ಬಿತ್ತ	bɪt̪ːa
Plant:tree trunk.N		ಕಾಂಡ	kaːŋɖa
Plant:tree.N		ಮರ	məra
Plant:twig.N		ರೆಂಬೆ	rɛŋbe
Possession:abandon.V		ಕಳೆ	kəɭe
Possession:gift.N		ಕಾಣಿಕೆ	kaːɳɪke
Possession:poor.A		ಬಡ	bəɖa
Possession:price.N		ಬೆಲೆ	bɛle
Possession:rich.A		ಶ್ರೀಮಂತ	ɕriːməŋt̪a
Possession:sell.V		ಕೊಡು	kɔɖu
Quantity:1.NUM		ಒಂದು	wɔŋd̪u
Quantity:10.NUM		ಹತ್ತು	hət̪ːu
Quantity:100.NUM		ನೂರು	n̪uːru
Quantity:1000.NUM		ಸಾವಿರ	saːʋɪra
Quantity:11.NUM		ಹನ್ನೊಂದು	hən̪ːɔŋd̪u
Quantity:12.NUM		ಹನ್ನೆರಡು	hən̪ːɛrəɖu
Quantity:2.NUM		ಎರಡು	jɛrəɖu
Quantity:20.NUM		ಇಪ್ಪತ್ತು	jɪpːət̪ːu
Quantity:3.NUM		ಮೂರು	muːru
Quantity:30.NUM		ಮೂವತ್ತು	muːʋət̪ːu
Quantity:4.NUM		ನಾಲ್ಕು	n̪aːlku
Quantity:40.NUM		ನಲವತ್ತು	n̪ələʋət̪ːu
Quantity:5.NUM		ಅಯ್ದು	əjd̪u
Quantity:50.NUM		ಐವತ್ತು	əɪʋət̪ːu
Quantity:6.NUM		ಆರು	aːru
Quantity:60.NUM		ಅರುವತ್ತು	ərʊʋət̪ːu
Quantity:7.NUM		ಏಳು	jeːɭu
Quantity:70.NUM		ಎಪ್ಪತ್ತು	jɛpːət̪ːu
Quantity:8.NUM		ಎಂಟು	jɛŋʈu
Quantity:80.NUM		ಎಂಬತ್ತು	jɛŋbət̪ːu
Quantity:9.NUM		ಒಂಭಬತ್ತು	wɔŋbʰəbət̪ːu
Quantity:90.NUM		ತೊಂಬತ್ತು	t̪ɔŋbət̪ːu
Quantity:a little.A		ತುಸು	t̪ʊsu
Quantity:add.V		ಕೂಡಿಸು	kuːɖɪsu
Quantity:decrease.V		ತಗ್ಗು	t̪əɡːu
Quantity:empty.A		ಖಾಲಿ	kʰaːli
Quantity:fill.V		ತುಂಬಿಸು	t̪ʊŋbɪsu
Quantity:full.A		ತುಂಬಿದ	t̪ʊŋbɪd̪a
Quantity:increase.V		ಬೆಳೆ	bɛɭe
Society:help.N		ಸಹಾಯ	səhaːja
Society:people.N		ಜನಾಂಗ	d͡ʒən̪aːŋɡa
Sound:chime.V		ಬಾರಿಸು	baːrɪsu
Sound:howl.V		ಅರಚು	ərət͡ʃu
Sound:laugh.N		ನಗೆ	n̪əɡe
Sound:laugh.V		ನಗು	n̪əɡu
Sound:make noise.V		ಶಬ್ದ ಮಾಡಲು	ɕəbd̪ə maːɖəlu
Sound:rustle (of leaves).V		ಮರ್ಮರಗುಟ್ಟಿಸು	mərmərəɡʊʈːɪsu
Sound:shout.V		ಕರೆ	kəre
Sound:sound (of instrument or voice).V		ಉಸಿರು	wʊsɪru
Sound:voice.N		ಧ್ವನಿ	d̪hʋən̪i
Sound:whistle.V		ಸಿಳ್ಳೆಯೂದು	sɪɭːɛjuːd̪u
Space:back.ADV		ಹಿಂದಕ್ಕೆ	hɪŋd̪əkːe
Space:wide.A		ಅಗಲವಾದ	əɡələʋaːd̪a
Storage:bag.N		ಚೀಲ	t͡ʃiːla
Storage:box.N		ಪಟ್ಟಿಗೆ	pəʈːɪɡe
Storage:bucket.N		ಬಾನೆ	baːn̪e
Storage:heap.N		ರಾಶಿ	raːɕi
Storage:lid.N		ಮುಚ್ಚಳ	mʊt͡ʃːəɭa
Storage:load.N		ಹೊರೆ	hɔre
Storage:misplace.V		ಕಳೆ	kəɭe
Storage:pouch.N		ಸಂಚಿ	səŋt͡ʃi
Storage:pour.V		ಎರೆ	jɛre
Storage:sack.N		ಮೂಟೆ	muːʈe
Time:April.N		ಇಬ್ಬೇಸಿಗೆ	jɪbːeːsɪɡe
Time:August.N		ಮುಮ್ಮಳೆ	mʊmːəɭe
