id	style	word	transcription	etymology
PWN:petroleum.n.01		yingalk		
PWN:pick_up.v.02		warrkuj ma-		wrr:warrguj
PWN:pile_up.v.02		jurtat ma-		djd:jurd
PWN:pillow.n.01		tuwarrji		
PWN:pinch.v.01		yintij ma-		djd:nyiddiny
PWN:pipe.n.01		lujkarraaji		
PWN:plain.n.01		palangarri		djd:bala
PWN:plate.n.04		pilayit		eng:plate
PWN:play.v.05		wajarra karri-		
PWN:pocket.n.01		nunpa		
PWN:pointed.a.01		kijijiyawung		
PWN:poison.n.01		mawuya		
PWN:police.n.01		tirrkkaji		djd:dirrg
PWN:poor.a.02		wangaak		
PWN:populate.v.01		karri-		
PWN:position.n.01		ngurra		
PWN:pot.n.01		kartak		:gadag
PWN:potato.n.01		pikurta		djd:bigurda
PWN:pour.v.01		julurl wuya-		wrr:julul-ma
PWN:prawn.n.01		jaalij		djd:jaarlij
PWN:precipice.n.01		warranginy		djd:warrangany
PWN:pregnant.a.01		ngarturr		:ngardurru
PWN:press.v.01		nut papa-		djd:nud
PWN:prevent.v.02		jart pa-		
PWN:produce.v.02		pirrka ma-		mep:birrga
PWN:promise.v.01		ngungung ma-		
PWN:pubic_hair.n.01		ngurrurn		djd:nguruny
PWN:pull.v.01		yirr ma-		djd:yirr
PWN:pursue.v.02		kayi pa-		
PWN:pus.n.02		puka		ddj:buga
PWN:push.v.01		jurlkap yuwa-		wrr:jurlg
PWN:put.v.01		yuwa-		
PWN:quail.n.02		purntaru		
PWN:quarrel.n.01		kuli		
PWN:quiet.a.02		yamak		
PWN:rabbit.n.01		jangana		
PWN:rain.n.01		yipu		wrr:yipuru
PWN:rainbow.n.01		waji		
PWN:raise.v.02		jarrpip ma-		
PWN:rape.n.03		lutlutkarra		
PWN:rat.n.01		murrunkirn		djd:mururrgung
PWN:rat.n.01		puwuny		
PWN:raw.a.03		kurnka		
PWN:read.v.01		riitim ma-		eng:read
PWN:ready.a.01		kirli		
PWN:red.s.01		winkilying		
PWN:refund.v.01		wart jayi-		
PWN:refuse.v.01		mamam pa-		eng:mammam
PWN:relative.n.01		nungkiying		wrr:nunggiying
PWN:remember.v.01		kirr ka-		:girr
PWN:repent.v.02		juwurl ma-		
PWN:rescue.v.01		jal yuwa-		djd:jarlwab
PWN:rest.v.05		yawarra		
PWN:rib.n.02		pirntiyi		
PWN:ride.v.01		jalngak wani-		
PWN:right.r.04		jutu		
PWN:ripe.a.01		jiwirri		
PWN:rise.v.16		jik ya-		
PWN:road.n.01		warntarri		
PWN:rock.n.01		wumara		wrr:wu-mara
PWN:roll.v.14		kirritinkarra yuwa-		
PWN:roof.n.01		kantata		
PWN:root.n.01		wirnturru		
PWN:rope.n.01		muntiri		
PWN:rotten.s.03		puka		ddj:buga
PWN:rough.a.01		purtuwurtu		
PWN:round.a.01		pirtakpari		
PWN:rub.v.01		yurr ma-		djd:yurr
PWN:rub.v.03		yikarrp ma-		mep:yigarr(b)
PWN:run.v.01		rarraj ya-		
PWN:run.v.06		warrayi ya-		
PWN:rush.v.04		wajija ya-		jig:wardbija
PWN:salt.n.02		karang		
PWN:salty.s.03		wiingki		
PWN:same.a.01		jintaku-rni		
PWN:sand.n.01		warrayarl		
PWN:sap.n.01		tinung		mep:?dinung
PWN:sausage.n.01		jarrarrwuluk		
PWN:savanna.n.01		pakara		jig:bagara
PWN:scale.n.10		nyili		mep:nyiling
PWN:scapula.n.01		laparn		wrr:lapang
PWN:scar.n.01		paturu		djd:baduru
PWN:school.n.02		makurru		wmt:makurru
PWN:scorpion.n.03		muntarla		:mundarla
PWN:scrape.v.01		wirnarrk ma-		
PWN:sea.n.01		wangkuwala		djd:wangguwarla
PWN:search.v.01		karrap nya-		
PWN:season.n.02		-mirntij		djd:mindij
PWN:secret.s.01		limpal		djd:limbarn
PWN:see.v.01		karrap nya-		
PWN:seed.n.02		timpi		
PWN:sell.v.01		jalim jayi-		rop:jelim
PWN:send.v.01		jalak yuwa-		mep:jalag
PWN:separate.v.02		tirirt ma-		
PWN:sew.v.01		mintim ma-		rop:mend-im
PWN:shadow.n.01		yarti		ddj:yarti
PWN:shake.v.01		yingin pa-		djd:yingin
PWN:shallow.a.01		kalja		
PWN:shame.n.01		minyirri		
PWN:sharp.a.09		kutukutu		mep:gudu
PWN:sheep.n.01		kartpiralang		djd:gardbi
PWN:shell.n.10		parnngirri		djd:barnnga
PWN:shield.n.02		mirta		ddj:mirda
PWN:shine.v.02		mirlinyinyip karri-		wrr:mirlirl
PWN:shirt.n.01		lunkurrngarna		
PWN:shoe.n.01		jamana		ddj:jamana
PWN:shop.n.01		tuwa		eng:store
PWN:shore.n.01		pirntiwirti		
PWN:short.a.02		lutu		
PWN:shoulder.n.01		laja		ddj:laja
PWN:shriek.v.01		wartayip karri-		
PWN:shudder.v.02		tarlarlap karri-		djd:dalala(b)
PWN:side.n.01		pirnti		
PWN:similar.a.01		-marraj		djd:-marraj
PWN:sing.v.02		yunpa-		wrb:tyipa
PWN:sink.v.01		tarap wani-		wrr:darab
PWN:sister.n.01		kapuku		ddj:gabulu
PWN:sit_down.v.01		lurlu karri-		djd:lurlu
PWN:skid.v.04		yarntaly wani-		
PWN:skin.v.04		mirlij pa-		
PWN:sky.n.01		kulumarra		djd:kulumarra
PWN:sleep.v.01		makin karri-		wrr:mugurn
PWN:sleep_together.v.01		kupuk nga-		
PWN:sling.n.04		jangayi		rop:jangayi
PWN:slowly.r.01		yamak		
PWN:small.a.01		yapawurru		wmt:yapa
PWN:smell.v.01		ngapuk ma-		djd:ngabuj
PWN:smell.v.02		ngapuk karri-		djd:ngabuj
PWN:smile.v.01		nginy karri-		
PWN:smoke.n.02		jungkart		
PWN:smoke.v.01		lujkarra nga-		
PWN:smooth.a.01		kirinykiriny		
PWN:snail.n.01		jakiliny		mep:jagiliny
PWN:snake.n.01		kuljany		ddj:guljany
PWN:sneeze.v.01		ngajirrp ma-		
PWN:sniff.v.01		ngapuk ma-		djd:ngabuj
PWN:snog.v.01		puny ma-		djd:buny
PWN:snore.v.01		purrngip ma-		:bungurrgjang
PWN:snot.n.02		nyitjira		
PWN:snuff_out.v.02		jipu(n) pa-		wrr:jibu
PWN:soap.n.01		nyumurli		djd:nyumuli
PWN:soft.a.01		kalypa		
PWN:soldier.n.01		waringarri		gia:wari-ngarri
PWN:some.a.01		-walija		
PWN:sometimes.r.01		mayanikari mayanikari		
PWN:son.n.01		ngalawuny		
PWN:song.n.01		junpa		:junpV
PWN:soon.r.01		kurtirni		
PWN:sore.n.01		janga		
PWN:sorghum.n.01		mangurlu		wrr:ma-ngurlu
PWN:soul.n.01		ngayiwa		
PWN:soup.n.01		yingalk		
PWN:sour.a.02		jalingki		
PWN:south.n.03		kurlarra		
PWN:speak.v.03		jarrakap ma-		gia:jarrak
PWN:spear.n.01		mirlarrang		djd:milarrang
PWN:spider.n.01		tarru		
PWN:spider_web.n.02		karrata		
PWN:spin.v.06		wamip pa-		
PWN:spinal_column.n.01		parntawurru		
PWN:spindle.n.04		mankurru		
PWN:spit.v.01		jupak yuwa-		djd:thubbany ganiyu
PWN:spoon.n.01		lurlupkarraaji		djd:lurlub
PWN:spring.n.01		yipu		wrr:yipuru
PWN:sprinkle.v.02		tijkurlp pa-		djd:dijgulb
PWN:square.n.04		nunpa-nunpa		
PWN:squat.v.01		jalurlk karri-		djd:jalu
PWN:squeeze.v.02		july ma-		wrr:jily-ma
PWN:stall.n.01		yawarta-wu marru		nys:yawarta
PWN:stand.v.01		kutij karri-		djd:gudij
PWN:star.n.03		kiki		ddj:gigi
PWN:stay.v.04		karri-		
PWN:steal.v.01		jawurra ma-		mep:dawurrara
PWN:steam.n.01		ngapurung		djd:ngapuj
PWN:stingy.a.01		muntapungu		
PWN:stomach.n.01		majul		wrr:mejern
PWN:stool.v.04		kura ngaya-		
PWN:storm.n.01		walawuru		
PWN:straight.a.02		jutu		
PWN:stranger.n.02		kamaliwang		mep:gamaliwang
PWN:stream.n.01		pinka		wrb:pinka
PWN:street.n.01		warntarri		
PWN:strike.v.01		pa-		
PWN:strong.a.01		patawarn		
PWN:stupid.a.01		walnga		
PWN:suck.v.01		nyuk paya-		
PWN:sugar.n.01		warrayal		
PWN:summer.n.01		parunga		djd:barung
PWN:sun.n.01		wurlngarn		djd:wurlngan
PWN:sunday.n.01		talymip		
PWN:supper.n.01		japa		eng:supper
PWN:surrender.v.01		pujarl ma-		mep:budjarr
PWN:suspect.v.01		ngurrku pa-		djd:ngurrgayij
PWN:swallow.v.01		ngirljik nga-		djd:ngilthig
PWN:swamp.n.01		nangkurru		
PWN:sweat.v.01		jilngit ya-		
PWN:sweep.v.06		wirnarrk ma-		
PWN:sweet.a.01		kunyja		
PWN:sweet.n.03		kunyja		
PWN:sweet_potato.n.02		pikurta		djd:bigurda
PWN:swelling.n.01		rumpa		mep:rumba
PWN:swim.v.01		lilaj ya-		djd:lilaj
PWN:swing_around.v.01		wirrminy karri-		djd:wirrimin
PWN:tail.n.01		jawut		
PWN:tailor.n.01		mintimkaji		rop:mend-im
PWN:take.v.04		ka-		
PWN:tall.a.01		juwal		
PWN:taste.v.01		ngurluk		
PWN:tea.n.01		nalija		mwd:nalija
PWN:teach.v.01		pinarrik ma-		
PWN:teacher.n.01		pinak jayinguwaji		
PWN:tear.n.01		mikara		
PWN:tear.v.01		jirrip pa-		mep:jirrigab
PWN:telephone.n.01		wilmurr		mep:wilmurrng
PWN:tell.v.03		piyarrp ma-		
PWN:tendon.n.01		kampun		
PWN:termite.n.01		murnkurt		
PWN:testis.n.01		ngirlngirl		
PWN:there.r.01		yalangka		
PWN:thick.a.01		junyju		
PWN:thief.n.01		jawurraaji		mep:dawurrara
PWN:thigh.n.01		kala		
PWN:thin.a.01		tinkal		
PWN:thing.n.12		nyampayala		
PWN:think.v.03		kirr ka-		:girr
PWN:thorax.n.02		mangali		
PWN:threaten.v.02		nganany ma-		
PWN:three.s.01		murrkun		ddj:murrgun
PWN:thrice.r.01		murrkunkurt		
PWN:throat.n.01		ngirlkirri		ddj:ngilkin
PWN:thumb.n.01		wartarn ngamayi		
PWN:thump.v.03		tarl pa-		wrr:darl
PWN:thunder.n.02		turlurlup		djd:durdurdub
PWN:thunderbolt.n.01		janginyina		wrr:janginyina
PWN:tick.n.02		mitirli		
PWN:tie.v.01		tipit ma-		djd:dibird
PWN:time.n.05		mayani		
PWN:tired.a.01		purrku		mep:berrgu
PWN:tobacco.n.01		ngunyju		mwd:ngunyju
PWN:today.r.02		jala		
PWN:toe.n.01		jamana ngamayi		:Unidentifiable
PWN:toilet.n.01		warlpkaji		
PWN:tomorrow.r.01		kaput		
PWN:tongue.n.01		jalany		
PWN:tooth.n.01		lirra		
PWN:torch.n.01		ngunti		
PWN:touch.v.01		pat ma-		
PWN:train.n.01		turrkalangarna		
PWN:transport.v.02		ka-		
PWN:trap.n.01		larrkan		
PWN:trap.v.02		yany ma-		
PWN:travel.v.01		ya-		
PWN:tree.n.01		karnti		mep:gandi
PWN:trouser.n.01		jurrulungku		ddj:jurrulunggu
PWN:true.a.01		yijarni		mep:yidjib
PWN:trunk.n.01		marna		
PWN:try.v.01		majka		
PWN:turn.v.04		wirrminy yuwa-		
PWN:turtle.n.02		narrinyjila		
PWN:twice.r.01		kujarrawurt		ddj:gujarra
PWN:twin.n.01		karli kujarra		wbp:karli
PWN:two.s.01		kujarra		ddj:gujarra
PWN:udder.n.01		ngapurlu		ddj:ngapulu
PWN:ugly.a.01		kilypikilypi		
PWN:understand.v.01		ngarrka ma-		ddj:ngarra
PWN:unfold.v.04		palkin yuwa-		mep:balg
PWN:untie.v.01		jurlal yuwa-		
PWN:up.r.01		kankula		
PWN:uterus.n.01		warlapan		
PWN:vagina.n.01		wakarra		
PWN:valley.n.01		talukurru		djd:dalugurru
PWN:vegetable.n.01		mangarri		djd:mangarra
PWN:village.n.02		marru		ddj:marru
PWN:vine.n.01		warampurr		mep:waramburr
PWN:voice.n.02		ngirlkirri		ddj:ngilkin
PWN:vomit.v.01		kurlpak yuwa-		ddj:kurlpa
PWN:vulva.n.01		puju		ddj:buju
PWN:wages.n.01		warukku wumara		eng:work
PWN:wake_up.v.02		tuliny ya-		
PWN:walk.v.01		kalu ya-		
PWN:walking_stick.n.01		mirlirri		wrr:milirri
PWN:warm.a.01		tanyji		
PWN:wash.v.03		wulyuk ma-		
PWN:wasp.n.02		nganyanya		
PWN:water.n.06		ngawa		
PWN:waterfall.n.01		yanturri		:yandurri
PWN:wave.n.01		ngawirlangpirlang		djd:ngalbangalbag
PWN:weak.a.01		marlurlumpurr karri-		
PWN:weapon.n.01		larrmij		mep:larrma
PWN:wear.v.09		wirriman yuwa-		rop:wirrimon
PWN:week.n.01		talymip		
PWN:well.n.01		winyji		
PWN:west.n.02		karlarra		
PWN:wet.a.01		pantij		mep:bandeg
PWN:whetstone.n.01		jikurnu		
PWN:whisper.v.01		kiyakiyap ma-		djd:gayiyab
PWN:whistle.v.03		wuruny ma-		mep:wuruny
PWN:white.a.01		waki		
PWN:wide.a.01		payal		
PWN:widow.n.01		wangu		wrr:wangu
PWN:widower.n.01		karliyinta		wrr:garlinda
PWN:wife.n.01		janka		
PWN:wife.n.01		kajirri		ddj:kajirri
PWN:wind.n.01		wumaj		djd:wumaj
PWN:wind.v.03		nurlu yuwa-		mep:nuleg
PWN:wing.n.01		pinkirr		
PWN:winter.n.01		kalajawuny		
PWN:wipe.v.01		kamang ma-		
PWN:wise.a.01		pinarri		
PWN:withdraw.v.01		warl wanyja-		djd:warl
PWN:woman.n.01		janka		
PWN:wood.n.01		karnti		mep:gandi
PWN:word.n.01		jaru		
PWN:work.n.01		waruk		eng:work
PWN:worship.v.02		juju kayi pa-		
PWN:wrinkled.a.01		wanyjarrng		
PWN:wrist.n.01		kajurta		djd:gajurda
PWN:write.v.02		jatajatajkarra yuwa-		mep:djadadjadab
PWN:yam.n.04		pikurta		djd:bigurda
PWN:yawn.v.01		jaakip ma-		
PWN:year.n.01		parunga		djd:barung
PWN:yellow.s.01		karrikurn-karrikurn		mep:garigulng
PWN:yesterday.r.01		puriny		
PWN:young.a.01		kulyarri		
PWN:young_buck.n.01		yarrulan		wrr:yarrulan
