id	style	word	pronunciation
Quantity:full.A		тыр	tɨr
Quantity:increase.V		йылыны	jɨlɨnɨ
Society:help.N		юрттон	jurtton
Society:people.N		калык	kɑlɨk
Sound:chime.V		жингыртыны	ʒinɡɨrtɨnɨ
Sound:howl.V		вузыны	vuzɨnɨ
Sound:make noise.V		уретыны	uretɨnɨ
Sound:make noise.V		ӵашетыны	t͡ʃɑʃetɨnɨ
Sound:rustle (of leaves).V		ӵашетыны	t͡ʃɑʃetɨnɨ
Sound:shout.V		кесяськыны	kesʲɑsʲkɨnɨ
Sound:shout.V		черекъяны	t͡ɕʲerekjɑnɨ
Sound:sound (of instrument or voice).V		кылӥськыны	kɨlisʲkɨnɨ
Sound:voice.N		куара	kuɑrɑ
Sound:whistle.V		шуланы	ʃulɑnɨ
Space:back.ADV		берен	beren
Space:back.ADV		берлань	berlɑɲ
Storage:bag.N		пуйы	pujɨ
Storage:bag.N		сумка	sumkɑ
Storage:box.N		ящик	jɑɕʲik
Storage:bucket.N		ведра	vedrɑ
Storage:heap.N		люк	lʲuk
Storage:lid.N		ӵоксэт	t͡ʃokset
Storage:load.N		секыт	sʲekɨt
Storage:misplace.V		ыштыны	ɨʃtɨnɨ
Storage:pouch.N		пуйы	pujɨ
Storage:pour.V		лэзьыны	lezʲɨnɨ
Storage:sack.N		пуйы	pujɨ
Time:autumn.N		сӥзьыл	sizʲɨl
Time:final.A		берло	berlo
Time:final.A		берпум	berpum
Time:month.N		толэзь	tolezʲ
Time:never.ADV		уз ноку	uz noku
Time:new.A		выль	vɨlʲ
Time:night.N		уй	uj
Time:now.ADV		али	ɑlʲi
Time:now.ADV		табере	tɑbere
Time:often.ADV		ӵем	t͡ʃem
Time:old (of person).A		пересь	peresʲ
Time:old.A		вуж	vuʒ
Time:one time.ADV		огпол	oɡpol
Time:pass.V		ортчыны	ortt͡ɕɨnɨ
Time:springtime.N		тулыс	tulɨs
Time:still.ADV		на	nɑ
Time:summer.N		гужем	ɡuʒem
Time:time.N		дыр	dɨr
Time:today.ADV		туннэ	tunne
Time:tomorrow.ADV		ӵуказе	t͡ʃukɑzʲe
Time:wait.V		витьыны	vitʲɨnɨ
Time:winter.N		тол	tol
Time:year.N		ар	ɑr
Time:yesterday.ADV		толон	tolon
Transit:boat.N		лодка	lodkɑ
Transit:boat.N		пыж	pɨʒ
Transit:oar.N		полыс	polɨs
Transit:road.N		сюрес	sʲures
Transit:row.V		полсаны	polsɑnɨ
Value:bad.A		алама	ɑlɑmɑ
Value:bad.A		урод	urod
Value:good.A		умой	umoj
Value:good.A		ӟеч	d͡ʑʲet͡ɕ
Value:improve.V		умоятыны	umojɑtɨnɨ
