id	style	word	pronunciation
Quantity:a little.A		molinďā	molind͡ʒɑː
Quantity:add.V		čolo-	t͡ʃolo
Quantity:empty.A		əl-mə-qodo-	əlməqodo
Quantity:empty.A		əl-ġodońə-	əlχodoɲə
Quantity:fill.V		abutə-	ɑbutə
Quantity:full.A		tūdədəŋō-	tuːdədəŋoː
Quantity:increase.V		ningəmu-	ninɡəmu
Society:people.N		omo	omo
Sound:howl.V		lulčī-	lult͡ʃiː
Sound:laugh.V		nȫ-	nœː
Sound:laugh.V		qoďiľbə-	qod͡ʒiʎbə
Sound:make noise.V		qolińī-	qoliɲiː
Sound:shout.V		ör-	œr
Sound:whistle.V		čuŋžə-	t͡ʃuŋʒə
Storage:box.N		abut	ɑbut
Storage:lid.N		tubul	tubul
Storage:misplace.V		šoġušə-	ʃoχuʃə
Time:autumn.N		ńādə	ɲɑːdə
Time:final.A		joloqə	joloqə
Time:final.A		jolō-	joloː
Time:month.N		kinďə	kind͡ʒə
Time:new.A		iľľō-	iʎʎoː
Time:new.A		iľľə	iʎʎə
Time:night.N		emil	emil
Time:now.ADV		čāšət	t͡ʃɑːʃət
Time:often.ADV		irkəľľəni	irkəʎʎəni
Time:old (of person).A		lige-	liɡe
Time:old.A		čȫľə-	t͡ʃœːʎə
Time:one time.ADV		irkiďə	irkid͡ʒə
Time:pass.V		kējəš-	keːjəʃ
Time:springtime.N		pōrə	poːrə
Time:still.ADV		ajī	ɑjiː
Time:summer.N		pugö	puɡœ
Time:time.N		parā	pɑrɑː
Time:today.ADV		šobonnī	ʃobonniː
Time:tomorrow.ADV		ugujel	uɡujel
Time:wait.V		mē-	meː
Time:wait.V		mēdə-	meːdə
Time:winter.N		čēďə	t͡ʃeːd͡ʒə
Time:year.N		gȫd	ɡœːd
Time:year.N		ńə-molġil	ɲəmolχil
Time:yesterday.ADV		nigižəl-	niɡiʒəl
Transit:boat.N		qodoľ	qodoʎ
Transit:oar.N		čamďə	t͡ʃɑmd͡ʒə
Transit:road.N		čugö	t͡ʃuɡœ
Transit:row.V		čamďələ ūšə-	t͡ʃɑmd͡ʒələ uːʃə
Transit:row.V		čamďələā-	t͡ʃɑmd͡ʒələɑː
Value:bad.A		erū-	eruː
Value:good.A		omō-	omoː
Value:improve.V		omolət-	omolət
