id	style	word	pronunciation
Society:people.N		хибяриˮ	xibʲɑrʲiʔ
Sound:chime.V		сӑтавна муноць	sətɑwnɑ munoːt͡sʲ
Sound:howl.V		ӈоберць	ŋoːbʲeːrt͡sʲ
Sound:make noise.V		мӑрнӑ(сь)	mərnəsʲ
Sound:make noise.V		хэрнӑ(сь)	xærnəsʲ
Sound:rustle (of leaves).V		сесӑрць	sʲeːsərt͡sʲ
Sound:shout.V		тёрена(сь)	tʲoːrʲeːnɑsʲ
Sound:sound (of instrument or voice).V		муноць	munoːt͡sʲ
Sound:sound (of instrument or voice).V		ӈурнӑ(сь)	ŋurnəsʲ
Sound:voice.N		сё	sʲoː
Sound:whistle.V		сюдӑрць	sʲudərt͡sʲ
Space:back.ADV		пӯняʼ	puːɲɑʔ
Storage:bag.N		ӈэсяʼ(н)	ŋæsʲɑʔ
Storage:box.N		лабтэй	lɑbtæj
Storage:bucket.N		нерӑнзьʼ(н)	ɲeːrənzʲʔ
Storage:heap.N		ӈонерˮ	ŋoːɲeːrʔ
Storage:lid.N		сиʼ(н)	sʲiʔ
Storage:load.N		сӑӈгомʼ	səŋɡoːmʔ
Storage:misplace.V		ёць	joːt͡sʲ
Storage:pouch.N		пад	pɑd
Storage:pour.V		хӑмда(сь)	xəmdɑsʲ
Storage:sack.N		пад	pɑd
Time:autumn.N		ӈэ̇рё	ŋeːrʲoː
Time:final.A		пӯдана	puːdɑnɑ
Time:month.N		ирий	jirʲij
Time:month.N		иры	jirɨ
Time:never.ADV		сяхартʼ	sʲɑxɑrtʔ
Time:never.ADV		сяхаӈгартʼ	sʲɑxɑŋɡɑrtʔ
Time:new.A		едэй	jeːdæj
Time:night.N		пи	pʲi
Time:now.ADV		тедӑʼ	tʲeːdəʔ
Time:often.ADV		ӈобкад	ŋoːbkɑd
Time:often.ADV		ӈокариʼ	ŋoːkɑrʲiʔ
Time:old (of person).A		весэй	weːsæj
Time:old (of person).A		пухумы	puxumɨ
Time:old.A		невхы	ɲeːwxɨ
Time:one time.ADV		ӈобˮ мэ̇ва	ŋoːbʔ meːwɑ
Time:one time.ADV		ӈобӈгуна	ŋoːbŋɡunɑ
Time:pass.V		вӑерӑ(сь)	wəjeːrəsʲ
Time:springtime.N		нара	nɑrɑ
Time:springtime.N		юну	junu
Time:still.ADV		тӑмна	təmnɑ
Time:summer.N		таʼ(н)	tɑʔ
Time:time.N		ёльцьʼ(н)	joːʎt͡sʲʔ
Time:today.ADV		тюку яляʼ	tʲuku ʲɑʎɑʔ
Time:tomorrow.ADV		тебтаʼ	tʲeːbtɑʔ
Time:wait.V		ӈате(сь)	ŋɑtʲeːsʲ
Time:winter.N		сыв	sɨw
Time:winter.N		сыра	sɨrɑ
Time:year.N		по	poː
Time:yesterday.ADV		тей яляʼ	tʲeːj ʲɑʎɑʔ
Time:yesterday.ADV		теняна	tʲeːɲɑnɑ
Transit:boat.N		ӈано	ŋɑnoː
Transit:oar.N		лабя	lɑbʲɑ
Transit:road.N		сехэры	sʲeːxærɨ
Transit:row.V		лабитӑ(сь)	lɑbʲitəsʲ
Value:bad.A		вэва	wæwɑ
Value:good.A		сӑва	səwɑ
Value:improve.V		сӑвумда(сь)	səwumdɑsʲ
