id	style	word	pronunciation	etymology
PWN:american.n.03		American		
PWN:american_football.n.01		American football		
PWN:american_football.n.01		football		
PWN:americium.n.01		americium		
PWN:amide.n.01		amide		
PWN:amine.n.01		amine		
PWN:ammunition.n.01		ammo		
PWN:ammunition.n.01		ammunition		
PWN:amorphous_shape.n.01		amorphous shape		
PWN:amortize.v.01		amortise		
PWN:amortize.v.01		amortize		
PWN:amount.n.02		amount		
PWN:amphibian.n.03		amphibian		
PWN:amputate.v.01		amputate		
PWN:amputate.v.01		cut off		
PWN:amulet.n.01		amulet		
PWN:amulet.n.01		talisman		
PWN:amuse.v.01		amuse		
PWN:amuse.v.01		disport		
PWN:amuse.v.01		divert		
PWN:amusing.s.02		amusing		
PWN:amusing.s.02		comic		
PWN:amusing.s.02		comical		
PWN:amusing.s.02		funny		
PWN:amusing.s.02		laughable		
PWN:amusing.s.02		mirthful		
PWN:amusing.s.02		risible		
PWN:anaerobic.a.01		anaerobic		
PWN:anaerobic.a.01		anaerobiotic		
PWN:anal.a.01		anal		
PWN:analgesia.n.01		analgesia		
PWN:analgesic.n.01		analgesic		
PWN:analgesic.n.01		anodyne		
PWN:analgesic.n.01		pain pill		
PWN:analgesic.n.01		painkiller		
PWN:analyze.v.01		analyse		
PWN:analyze.v.01		analyze		
PWN:analyze.v.01		canvas		
PWN:analyze.v.01		canvass		
PWN:analyze.v.01		examine		
PWN:analyze.v.01		study		
PWN:ananas.n.01		Ananas		
PWN:ananas.n.01		genus Ananas		
PWN:anaphoric.a.01		anaphoric		
PWN:ancestor.n.01		ancestor		:antecēssor, -em
PWN:ancestor.n.01		antecedent		
PWN:ancestor.n.01		ascendant		
PWN:ancestor.n.01		ascendent		
PWN:ancestor.n.01		root		
PWN:anchor.n.01		anchor		ell:ánkūra
PWN:anchor.n.01		ground tackle		
PWN:anchorite.n.01		anchorite		
PWN:anchorite.n.01		hermit		
PWN:ancient.s.02		ancient		
PWN:android.n.01		android		
PWN:android.n.01		humanoid		
PWN:android.n.01		mechanical man		
PWN:anecdote.n.01		anecdote		
PWN:angel.n.01		angel		
PWN:anger.n.01		anger		
PWN:anger.n.01		choler		
PWN:anger.n.01		ire		
PWN:anger.n.02		anger		nhu:angr
PWN:anger.n.02		angriness		
PWN:anger.v.01		anger		
PWN:anger.v.02		anger		
PWN:anger.v.02		see red		
PWN:angle.n.01		angle		
PWN:angry.a.01		angry		
PWN:angstrom.n.01		angstrom		
PWN:angstrom.n.01		angstrom unit		
PWN:angular_position.n.01		angular position		
PWN:angular_shape.n.01		angular shape		
PWN:angular_shape.n.01		angularity		
PWN:animal.n.01		animal		:animālis
PWN:animal.n.01		animate being		
PWN:animal.n.01		beast		
PWN:animal.n.01		brute		
PWN:animal.n.01		creature		
PWN:animal.n.01		fauna		
PWN:animal_group.n.01		animal group		
PWN:animal_material.n.01		animal material		
PWN:animation.n.01		aliveness		
PWN:animation.n.01		animation		
PWN:animation.n.01		life		
PWN:animation.n.01		living		
PWN:anion.n.01		anion		
PWN:anion.n.01 		anion		
PWN:ankle.n.01		ankle		
PWN:ankle.n.01		ankle joint		
PWN:ankle.n.01		articulatio talocruralis		
PWN:ankle.n.01		mortise joint		
PWN:annex.n.01		annex		
PWN:annex.n.01		annexe		
PWN:annex.n.01		extension		
PWN:annex.n.01		wing		
PWN:announce.v.01		announce		:annunciāre
PWN:announce.v.01		denote		
PWN:announce.v.02		announce		
PWN:announce.v.02		declare		
PWN:announce.v.04		announce		
PWN:announce.v.04		annunciate		
PWN:announce.v.04		foretell		
PWN:announce.v.04		harbinger		
PWN:announce.v.04		herald		
PWN:anode.n.01		anode		
PWN:anode.n.01 		anode		
PWN:anoint.v.02		anele		
PWN:anoint.v.02		anoint		
PWN:anoint.v.02		embrocate		
PWN:anoint.v.02		inunct		
PWN:anoint.v.02		oil		
PWN:anoint.v.02		smear		
PWN:anomaly.n.02		anomaly		
PWN:anomaly.n.02		unusual person		
PWN:anonymous.a.01		anon.		
PWN:anonymous.a.01		anonymous		
PWN:anonymous.a.01		nameless		
PWN:anonymous.a.01		unnamed		
PWN:anorexia.n.01		anorexia		
PWN:another.s.01		another		
PWN:another.s.01		some other		
PWN:answer.n.01		answer		
PWN:answer.n.01		reply		
PWN:answer.n.01		response		
PWN:answer.v.01		answer		
PWN:answer.v.01		reply		:rēplicāre
PWN:answer.v.01		respond		
PWN:answer.v.01		respond; response		
PWN:answer.v.08		answer		
PWN:ant.n.01		ant		
PWN:ant.n.01		emmet		
PWN:ant.n.01		pismire		
PWN:anteater.n.02		anteater		
PWN:anteroom.n.01		antechamber		
PWN:anteroom.n.01		anteroom		
PWN:anteroom.n.01		entrance hall		
PWN:anteroom.n.01		foyer		
PWN:anteroom.n.01		hall		
PWN:anteroom.n.01		lobby		
PWN:anteroom.n.01		vestibule		
PWN:antibiotic.a.01		antibiotic		
PWN:antic.n.01		antic		
PWN:antic.n.01		caper		
PWN:antic.n.01		joke		
PWN:antic.n.01		prank		
PWN:antic.n.01		put-on		
PWN:antic.n.01		trick		
PWN:antichrist.n.01		antichrist		
PWN:anticipation.n.01		anticipation		
PWN:anticipation.n.01		expectancy		
PWN:antimony.n.01		antimony		
PWN:antithesis.n.01		antithesis		
PWN:antithetic.s.01		antithetic		
PWN:antithetic.s.01		antithetical		
PWN:antonym.n.01		antonym		
PWN:antonym.n.01		opposite		
PWN:antonym.n.01		opposite word		
PWN:anus.n.01		anus		
PWN:anvil.n.01		anvil		
PWN:anxiety.n.02		anxiety		:anxietā-s, -tem
PWN:anxiety.n.02		worry		
PWN:any.s.01		any		
PWN:any.s.01		whatever		
PWN:any.s.01		whatsoever		
PWN:apart.r.01		apart		
PWN:apartment.n.01		apartment		
PWN:apartment.n.01		flat		
PWN:apartment_building.n.01		apartment building		
PWN:apartment_building.n.01		apartment house		
PWN:aperture.n.02		aperture		
PWN:apery.n.01		apery		
PWN:apery.n.01		mimicry		
PWN:apex.n.02		apex		
PWN:apex.n.02		apex of the sun's way		
PWN:apex.n.02		solar apex		
PWN:apparatus.n.01		apparatus		
PWN:apparatus.n.01		setup		
PWN:apparel.n.01		apparel		
PWN:apparel.n.01		clothes		
PWN:apparel.n.01		dress		
PWN:apparel.n.01		wearing apparel		
PWN:appear.v.02		appear		
PWN:appearance.n.01		appearance		
PWN:appearance.n.01		visual aspect		
PWN:appellation.n.01		appellation		
PWN:appellation.n.01		appellative		
PWN:appellation.n.01		denomination		
PWN:appellation.n.01		designation		
PWN:append.v.01		add on		
PWN:append.v.01		affix		
PWN:append.v.01		append		
PWN:append.v.01		supplement		
PWN:appendage.n.03		appendage		
PWN:apple.n.01		apple		
PWN:application.n.01		application		
PWN:application.n.01		practical application		
PWN:appoint.v.02		appoint		
PWN:appoint.v.02		charge		
PWN:appointment.n.01		appointment		
PWN:appointment.n.01		assignment		
PWN:appointment.n.01		designation		
PWN:appointment.n.01		naming		
PWN:apprentice.n.01		apprentice		
PWN:apprentice.n.01		learner		
PWN:apprentice.n.01		practitioner		
PWN:apprentice.n.01		prentice		
PWN:apprentice.n.01		scholar		
PWN:apprentice.n.01		student		
PWN:approach.v.01		approach		:appropiāre
PWN:approach.v.01		come near		
PWN:approach.v.01		come on		
PWN:approach.v.01		draw close		
PWN:approach.v.01		draw near		
PWN:approach.v.01		go up		
PWN:approach.v.01		near		
PWN:appropriate.v.02		appropriate		
PWN:appropriate.v.02		capture		
PWN:appropriate.v.02		conquer		
PWN:appropriate.v.02		seize		
PWN:approval.n.04		approval		
PWN:approval.n.04		commendation		
PWN:approve.v.01		O.K.		
PWN:approve.v.01		accept	
PWN:approve.v.01		approve		
PWN:approve.v.01		consent	
PWN:approve.v.01		okay		
PWN:approve.v.01		sanction		
PWN:approve.v.01		say okay	
PWN:approve.v.02		approve		
PWN:approximately.r.01		about		
PWN:approximately.r.01		approximately		
PWN:approximately.r.01		around		
PWN:approximately.r.01		close to		
PWN:approximately.r.01		just about		
PWN:approximately.r.01		more or less		
PWN:approximately.r.01		or so		
PWN:approximately.r.01		roughly		
PWN:approximately.r.01		some		
PWN:april.n.01		Apr		
PWN:april.n.01		April		
PWN:apron.n.01		apron		
PWN:apse.n.01		apse		
PWN:apse.n.01		apsis		
PWN:apt.s.03		apt		
PWN:apt.s.03		clever		
PWN:apt.s.03		smart		
PWN:aptitude.n.01		aptitude		
PWN:aquatic_plant.n.01		aquatic plant		
PWN:aquatic_plant.n.01		hydrophyte		
PWN:aquatic_plant.n.01		hydrophytic plant		
PWN:aquatic_plant.n.01		water plant		
PWN:aquatic_vertebrate.n.01		aquatic vertebrate		
PWN:arachnid.n.01		arachnid		
PWN:arachnid.n.01		arachnoid		
PWN:arachnophobia.n.01		arachnophobia		
PWN:arch.n.01		arc		
PWN:arch.n.01		arch		
PWN:arch.n.01		bow		
PWN:arch.n.04		arch		:arcum
PWN:archeology.n.01		archaeology		
PWN:archeology.n.01		archeology		
PWN:archer.n.01		archer		
PWN:archer.n.01		bowman		
PWN:archery.n.01		archery		
PWN:area.n.01		area		
PWN:area.n.01		country		
PWN:area.n.01		ground		
PWN:area.n.01		land		
PWN:area.n.01		region		
PWN:area.n.01		tract		
PWN:area.n.02		area		
PWN:area.n.03		area		
PWN:area.n.03		region		
PWN:area.n.05		area		
PWN:area.n.06		area		
PWN:area.n.06		expanse		
PWN:area.n.06		surface area		
PWN:area_unit.n.01		area unit		
PWN:area_unit.n.01		square measure		
PWN:argon.n.01		argon		
PWN:argue.v.01		argue		
PWN:argue.v.01		reason		
PWN:argument.n.01		argument		
PWN:argument.n.01		grounds		
PWN:argument.n.01		rationale		
PWN:argument.n.01		statement		
PWN:argument.n.03		argument		
PWN:argument.n.03		argumentation		
PWN:argument.n.03		debate		
PWN:argumentation.n.02		argument		
PWN:argumentation.n.02		argumentation		
PWN:argumentation.n.02		line		
PWN:argumentation.n.02		line of reasoning		
PWN:argumentation.n.02		logical argument		
PWN:arise.v.03		arise		
PWN:arise.v.03		get up		
PWN:arise.v.03		rise		
PWN:arise.v.03		stand up		
PWN:arise.v.03		uprise		
PWN:arm.n.01		arm		
PWN:arm.v.02		arm		
PWN:armadillo.n.01		armadillo		
PWN:armlet.n.01		arm band		
PWN:armlet.n.01		armlet		
PWN:armor.n.01		armor		
PWN:armor.n.01		armour		:armātūra
PWN:armpit.n.01		armpit		:put(t)eus
PWN:armpit.n.01		axilla		
PWN:armpit.n.01		axillary cavity		
PWN:armpit.n.01		axillary fossa		
PWN:army.n.01		army		:armāta
PWN:army.n.01		ground forces		
PWN:army.n.01		regular army		
PWN:army.n.02		army		
PWN:army_unit.n.01		army unit		
PWN:arouse.v.07		arouse		
PWN:arouse.v.07		excite		
PWN:arouse.v.07		sex		
PWN:arouse.v.07		turn on		
PWN:arouse.v.07		wind up		
PWN:aroused.s.06		aroused		
PWN:aroused.s.06		emotional		
PWN:aroused.s.06		excited		
PWN:aroused.s.06		worked up		
PWN:arrange.v.01		arrange		
PWN:arrange.v.01		set up		
PWN:arrange.v.01 		arrangement		
PWN:arrange.v.01 		order		
PWN:arrange.v.02		arrange		
PWN:arrange.v.02		fix up		
PWN:arrange.v.07		arrange		
PWN:arrange.v.07		order		
PWN:arrange.v.07		put		
PWN:arrange.v.07		set up		
PWN:arrangement.n.02		arrangement		
PWN:arrangement.n.03		arrangement		
PWN:arrangement.n.03		organisation		
PWN:arrangement.n.03		organization		
PWN:arrangement.n.03		system		
PWN:array.n.01		array		
PWN:arrival.n.01		arrival		
PWN:arrival.n.01		reaching		
PWN:arrival.n.02		arrival		
PWN:arrive.v.01		arrive		:*adrīpāre
PWN:arrive.v.01		come		
PWN:arrive.v.01		get		
PWN:arrogance.n.01		arrogance		
PWN:arrogance.n.01		haughtiness		
PWN:arrogance.n.01		hauteur		
PWN:arrogance.n.01		high-handedness		
PWN:arrogance.n.01		lordliness		
PWN:arrogant.s.01		arrogant		
PWN:arrogant.s.01		chesty		
PWN:arrogant.s.01		self-important		
PWN:arrow.n.01		arrow		
PWN:arrow.n.01		indicator		
PWN:arrow.n.01		pointer		
PWN:arrow.n.02		arrow		
PWN:arsenic.n.02		arsenic		
PWN:arson.n.01		arson		:arsiō, -nem
PWN:arson.n.01		fire-raising		
PWN:arson.n.01		incendiarism		
PWN:art.n.01		art		
PWN:art.n.01		fine art		
PWN:art.n.02		art		
PWN:art.n.02		artistic creation		
PWN:art.n.02		artistic production		
PWN:artery.n.01		arteria		
PWN:artery.n.01		arterial blood vessel		
PWN:artery.n.01		artery		ell:artēria
PWN:artery.n.01		vein		:vēna
PWN:arthropod.n.01		arthropod		
PWN:article.n.01		article		
PWN:article.n.02		article		
PWN:articulation.n.02		articulation		
PWN:articulation.n.02		join		
PWN:articulation.n.02		joint		
PWN:articulation.n.02		junction		
PWN:articulation.n.02		juncture		
PWN:artifact.n.01		artefact		
PWN:artifact.n.01		artifact		
PWN:artificial.a.01		artificial		
PWN:artificial.a.01		unreal		
PWN:artificial_language.n.01		artificial language		
PWN:artist.n.01		artist		
PWN:artist.n.01		creative person		
PWN:artistic_movement.n.01		art movement		
PWN:artistic_movement.n.01		artistic movement		
PWN:artwork.n.01		art		
PWN:artwork.n.01		artwork		
PWN:artwork.n.01		graphics		
PWN:artwork.n.01		nontextual matter		
PWN:ascend.v.01		ascend		
PWN:ascend.v.01		go up		
PWN:ash.n.01		ash		
PWN:ash.n.02		ash		
PWN:ash.n.02		ash tree		
PWN:asia.n.01		Asia		
PWN:asian.a.01		Asian		
PWN:asian.a.01		Asiatic		
PWN:asian.n.01		Asian		
PWN:asian.n.01		Asiatic		
PWN:ask.v.01		ask		
PWN:ask.v.01		enquire		
PWN:ask.v.01		inquire		
PWN:ask.v.01		question		
PWN:ask.v.02		ask		
PWN:ask.v.02		beg		
PWN:ask.v.02		request		
PWN:ask.v.04		ask		
PWN:ask.v.04		expect		
PWN:ask.v.04		require		
PWN:ask.v.05		ask		
PWN:ask.v.05		ask (1)		
PWN:aslant.s.01		aslant		
PWN:aslant.s.01		aslope		
PWN:aslant.s.01		diagonal		
PWN:aslant.s.01		slanted		
PWN:aslant.s.01		slanting		
PWN:aslant.s.01		sloped		
PWN:aslant.s.01		sloping		
PWN:asparagus.n.01		asparagus		
PWN:asparagus.n.01		edible asparagus		
PWN:aspect.n.01		aspect		
PWN:aspect.n.01		facet		
PWN:aspect.n.04		aspect		
PWN:asperity.n.01		asperity		
PWN:asperity.n.01		grimness		
PWN:asperity.n.01		hardship		
PWN:asperity.n.01		rigor		
PWN:asperity.n.01		rigorousness		
PWN:asperity.n.01		rigour		
PWN:asperity.n.01		rigourousness		
PWN:asperity.n.01		severeness		
PWN:asperity.n.01		severity		
PWN:aspirin.n.01		Bayer		
PWN:aspirin.n.01		Empirin		
PWN:aspirin.n.01		St. Joseph		
PWN:aspirin.n.01		acetylsalicylic acid		
PWN:aspirin.n.01		aspirin		
PWN:assault.n.02		assault		
PWN:assemble.v.01		assemble		
PWN:assemble.v.01		piece		
PWN:assemble.v.01		put together		
PWN:assemble.v.01		set up		
PWN:assemble.v.01		tack		
PWN:assemble.v.01		tack together		
PWN:assembly.n.04		assembly		
PWN:assembly.n.06		assemblage		
PWN:assembly.n.06		assembly		
PWN:assembly.n.06		gathering		
PWN:assert.v.01		assert		
PWN:assert.v.01		asseverate		
PWN:assert.v.01		maintain		
PWN:assert.v.03		assert		
PWN:assert.v.03		put forward		
PWN:assign.v.02		allot		
PWN:assign.v.02		assign		
PWN:assign.v.02		portion		
PWN:assignment.n.01		assignment		
PWN:assignment.n.01		duty assignment		
PWN:assistant.n.01		assistant		
PWN:assistant.n.01		help		
PWN:assistant.n.01		helper		
PWN:assistant.n.01		supporter		
PWN:associate.n.01		associate		
PWN:associate.v.01		associate		
PWN:associate.v.01		colligate		
PWN:associate.v.01		connect		
PWN:associate.v.01		link		
PWN:associate.v.01		link up		
PWN:associate.v.01		relate		
PWN:associate.v.01		tie in		
PWN:association.n.01		association		
PWN:association.n.03		association		
PWN:association.n.04		association		
PWN:association.n.04		connection		
PWN:association.n.04		connexion		
PWN:assortment.n.01		assortment		
PWN:assortment.n.01		miscellanea		
PWN:assortment.n.01		miscellany		
PWN:assortment.n.01		mixed bag		
PWN:assortment.n.01		mixture		
PWN:assortment.n.01		motley		
PWN:assortment.n.01		potpourri		
PWN:assortment.n.01		salmagundi		
PWN:assortment.n.01		smorgasbord		
PWN:assortment.n.01		variety		
PWN:assume.v.01		assume		
PWN:assume.v.01		presume		
PWN:assume.v.01		take for granted		
PWN:assumption.n.02		assumption		
PWN:assumption.n.02		supposal		
PWN:assumption.n.02		supposition		
PWN:assurance.n.01		assurance		
PWN:assurance.n.01		authority		
PWN:assurance.n.01		confidence		
PWN:assurance.n.01		self-assurance		
PWN:assurance.n.01		self-confidence		
PWN:assurance.n.01		sureness		
PWN:astatine.n.01		astatine		
PWN:astonishment.n.01		amazement		
PWN:astonishment.n.01		astonishment		
PWN:astrology.n.01		astrology		
PWN:astrology.n.01		star divination		
PWN:astronaut.n.01		astronaut	
PWN:astronaut.n.01		cosmonaut	
PWN:astronaut.n.01		spaceman	
PWN:astronomer.n.01		astronomer		
PWN:astronomer.n.01		stargazer		
PWN:astronomer.n.01		uranologist		
PWN:astronomy.n.01		astronomy		
PWN:astronomy.n.01		uranology		
PWN:asunder.s.01		asunder		
PWN:asymmetry.n.01		asymmetry		
PWN:asymmetry.n.01		dissymmetry		
PWN:asymmetry.n.01		imbalance		
PWN:at_least.r.02		at least		
PWN:at_least.r.02		at the least		
PWN:at_most.r.01		at most		
PWN:at_most.r.01		at the most		
PWN:atheism.n.01		atheism		
PWN:atheism.n.01		godlessness		
PWN:atheist.n.01		atheist		
PWN:athlete.n.01		athlete		
PWN:athlete.n.01		jock		
PWN:athlete.n.01		sportsman		
PWN:athletic_game.n.01		athletic game		
PWN:atmospheric_phenomenon.n.01		atmospheric phenomenon		
PWN:atmospheric_pressure.n.01		air pressure		
PWN:atmospheric_pressure.n.01		atmospheric pressure		
PWN:atmospheric_pressure.n.01		pressure		
PWN:atom.n.01		atom		
PWN:atom.n.02		atom		
PWN:atom.n.02		corpuscle		
PWN:atom.n.02		molecule		
PWN:atom.n.02		mote		
PWN:atom.n.02		particle		
PWN:atom.n.02		speck		
PWN:attach.v.01		attach		
PWN:attach.v.03		attach		
PWN:attach_to.v.01		accompany		
PWN:attach_to.v.01		attach to		
PWN:attach_to.v.01		come with		
PWN:attach_to.v.01		go with		
PWN:attachment.n.05		adherence		
PWN:attachment.n.05		adhesion		
PWN:attachment.n.05		attachment		
PWN:attack.n.01		attack		
PWN:attack.n.01		onrush		
PWN:attack.n.01		onset		
PWN:attack.n.01		onslaught		
PWN:attack.n.05		attack		ita:attaccare
PWN:attack.n.05		attempt		
PWN:attack.n.07		attack		
PWN:attack.v.01		aggression		
PWN:attack.v.01		assail		
PWN:attack.v.01		assault		
PWN:attack.v.01		attack		
PWN:attack.v.01		hostility		
PWN:attack.v.01		offend		
PWN:attacker.n.01		aggressor		
PWN:attainment.n.01		attainment		
PWN:attempt.n.01		attempt		
PWN:attempt.n.01		effort		
PWN:attempt.n.01		endeavor		
PWN:attempt.n.01		endeavour		
PWN:attempt.n.01		try		
PWN:attention.n.01		attending		
PWN:attention.n.01		attention		
PWN:attention.n.01		care		
PWN:attention.n.01		caution		
PWN:attention.n.01		focus		
PWN:attention.n.01		heed		
PWN:attentive.a.01		attentive		
PWN:attentiveness.n.01		attentiveness		
PWN:attentiveness.n.01		heed		
PWN:attentiveness.n.01		paying attention		
PWN:attentiveness.n.01		regard		
PWN:attire.n.01		attire		
PWN:attire.n.01		dress		
PWN:attire.n.01		garb		
PWN:attitude.n.01		attitude		
PWN:attitude.n.01		mental attitude		
PWN:attract.v.01		attract		
PWN:attract.v.01		draw		
PWN:attract.v.01		draw in		
PWN:attract.v.01		pull		
PWN:attract.v.01		pull in		
PWN:attribute.n.02		-ity	
PWN:attribute.n.02		-ness	
PWN:attribute.n.02		attribute		
PWN:attribute.n.02		charasteristic		
PWN:attribute.n.02		description		
PWN:attribute.n.02		feature		
PWN:attribute.n.02		property		
PWN:attribute.n.02		quality		
PWN:audience.n.01		audience		
PWN:audience.n.02		audience		
PWN:auditory_communication.n.01		auditory communication		
PWN:august.n.01		Aug		
PWN:august.n.01		August		
PWN:aunt.n.01		aunt		:amita
PWN:aunt.n.01		auntie		
PWN:aunt.n.01		aunty		
PWN:aurora_borealis.n.01		aurora borealis		
PWN:aurora_borealis.n.01		northern lights		
PWN:auspices.n.01		aegis		
PWN:auspices.n.01		auspices		
PWN:auspices.n.01		protection		
PWN:australia.n.01		Australia		
PWN:authoritative.s.01		authoritative		
PWN:authoritative.s.01		important		
PWN:authority.n.01		authorisation		
PWN:authority.n.01		authority		
PWN:authority.n.01		authorization		
PWN:authority.n.01		dominance		
PWN:authority.n.01		potency		
PWN:authority.n.01		say-so		
PWN:authority.n.02		authority		
PWN:authority.n.03		authority		
PWN:authority.n.07		authority		
PWN:authorization.n.04		authorisation		
PWN:authorization.n.04		authorization		
PWN:authorization.n.04		empowerment		
PWN:authorize.v.01		authorise		
PWN:authorize.v.01		authorize		
PWN:authorize.v.01		clear		
PWN:authorize.v.01		pass		
PWN:autism.n.01		autism		
PWN:automatic.a.01		automatic		
PWN:automatic.a.01		self-acting		
PWN:autonomy.n.01		autonomy		
PWN:autonomy.n.01		liberty		
