id	style	word	transcription	etymology
PWN:debt.n.02		hutang		
PWN:deception.n.02		kebohongan		
PWN:deception.n.02		kecurangan		
PWN:deception.n.02		penipuan		
PWN:decide.v.02		mengadili		
PWN:deep.a.03		dalam		
PWN:deer.n.01		kijang		
PWN:deer.n.01		rusa		
PWN:defeat.n.01		kekalahan		
PWN:defend.v.03		membéla		
PWN:defend.v.03		mempertahankan		
PWN:defendant.n.01		terdakwa		
PWN:deity.n.01		déwa		san:deva
PWN:deny.v.04		membantah		
PWN:deny.v.04		menyanggah		
PWN:deny.v.04		menyangkal		
PWN:depository_financial_institution.n.01		bank		nld:bank
PWN:descend.v.01		turun		
PWN:descendants.n.01		anak-cucu		
PWN:descendants.n.01		keturunan		
PWN:desire.v.01		ingin		
PWN:desire.v.01		mau		
PWN:destroy.v.02		membinasakan		
PWN:destroy.v.02		menghancurkan		
PWN:devil.n.02		sétan		arb:šaiṭān
PWN:dew.n.01		embun		
PWN:dew.n.01		ibun		sun:ibun
PWN:die.v.01		mati		
PWN:difficult.a.01		sukar		
PWN:difficult.a.01		sulit		
PWN:difficult.a.01		susah		
PWN:dig.v.01		menggali		
PWN:diplopoda.n.01		lipan		
PWN:dirty.a.01		cemar		
PWN:dirty.a.01		kotor		
PWN:dirty.a.01		kumuh		min:kumuah
PWN:disappear.v.01		lenyap		
PWN:disappear.v.01		menghilang		
PWN:disappear.v.01		raib		arb:ɣaib
PWN:disease.n.01		penyakit		
PWN:dish.n.01		pinggan		pes:pingān
PWN:dish.n.01		piring		pes:piring
PWN:ditch.n.01		bandar		pes:bandar
PWN:ditch.n.01		got		nld:goot
PWN:ditch.n.01		parit		
PWN:dive.v.03		menyelam		
PWN:divide.v.01		membagi		san:bhāgī
PWN:divorce.n.01		perceraian		
PWN:divorce.n.01		talak		arb:ṭalāk
PWN:doctor.n.01		dokter		nld:dokter
PWN:dog.n.01		anjing		
PWN:dolphin.n.02		(ikan) lumba-lumba		
PWN:domestic_ass.n.01		keledai		tam:kazutai
PWN:domestic_fowl.n.01		unggas		
PWN:doorjamb.n.01		tiang pintu		
PWN:doubt.n.01		keraguan		
PWN:doubt.n.01		kesangsian		
PWN:dough.n.01		adonan		jav:adonan
PWN:dove.n.01		(burung) merpati		san:pārāpata
PWN:down.r.01		ke bawah		
PWN:draw.v.07		menimba		
PWN:dream.v.02		mimpi		
PWN:dress.n.01		daster		eng:duster
PWN:dress.n.01		gaun		:goune
PWN:dress.n.01		terusan		
PWN:dress.n.01		tunik		:tunica
PWN:drink.v.01		minum		
PWN:drip.v.01		menétés		sun:tétés
PWN:drive.v.01		mengemudikan		
PWN:drive.v.01		mengendarai		san:kandara
PWN:drive.v.01		menyetir		nld:stuur
PWN:drive.v.01		menyupir		nld:chauffeur
PWN:drivel.v.01		berliur		
PWN:drivel.v.01		mengiler		jav:ngiler
PWN:driver's_license.n.01		SIM		
PWN:drop.v.01		menceburkan		
PWN:drop.v.01		mencemplungkan		
PWN:drop.v.01		menjatuhkan		
PWN:drown.v.03		tenggelam		
PWN:drum.n.01		gendang, genderang		
PWN:dry.a.01		kering		
PWN:duck.n.01		bébék		ban:bébék
PWN:duck.n.01		itik		
PWN:dumb.s.04		bisu		
PWN:dust.n.01		debu		
PWN:dust.n.01		duli		san:dhūli
PWN:dust.n.01		serdak		
PWN:dye.v.01		mencelup		
PWN:eagle.n.01		rajawali		san:rajjuvāla
PWN:ear.n.01		kuping		ban:kuping
PWN:ear.n.01		telinga		
PWN:earlier.r.01		sebelum		
PWN:earlobe.n.01		cuping		
PWN:early.r.03		awal		arb:awwal
PWN:early.r.03		dini		san:dina
PWN:earring.n.01		anting-anting		
PWN:earring.n.01		giwang		nan:gi-uang
PWN:earthquake.n.01		gempa (bumi/tektonik)		san:kampa
PWN:earthquake.n.01		lindu		jav:lindu
PWN:east.n.01		timur		
PWN:eat.v.01		makan		
PWN:edge.n.06		tepi		
PWN:egg.n.02		telur, telor		
PWN:egg_yolk.n.01		kuning telur		
PWN:eight.s.01		delapan		
PWN:elbow.n.01		siku		
PWN:election.n.01		pemilihan		
PWN:electricity.n.02		listrik		eng:electricity
PWN:elementary.s.01		gampang		jav:gampang
PWN:elementary.s.01		mudah		
PWN:elephant.n.01		gajah		san:gaja
PWN:eleven.s.01		sebelas		
PWN:elf.n.01		bidadari		san:vidyādharī
PWN:elf.n.01		makhluk halus		
PWN:elf.n.01		peri		pes:parī
PWN:elongate.v.01		merenggangkan		
PWN:elongate.v.01		merentangkan		
PWN:ember.n.01		bara		
PWN:embrace.v.02		memeluk		
PWN:embrace.v.02		merangkul		sun:ngarangkul
PWN:empty.a.01		kosong		
PWN:enchantress.n.02		penyihir		
PWN:enchantress.n.02		tukang sihir		
PWN:end.n.03		akhir		arb:āxir
PWN:end.n.03		penghabisan		
PWN:end.n.03		penghujung		
PWN:end.n.03		tamat		arb:tammat-
PWN:end.n.09		ujung		
PWN:end.v.01		berhenti		
PWN:enough.r.01		cukup		
PWN:enter.v.01		masuk		
PWN:entirely.r.02		cuma		tam:cummā
PWN:entirely.r.02		hanya		
PWN:entirely.r.02		satu-satunya		
PWN:envy.n.01		dengki		
PWN:envy.n.01		iri hati		
PWN:envy.n.01		kecemburuan		
PWN:estimate.v.01		menduga		
PWN:estimate.v.01		menebak		
PWN:estimate.v.01		menerka		san:tarka
PWN:exclaim.v.01		teriak		
PWN:exit.v.01		berangkat		
PWN:exit.v.01		keluar		
PWN:expensive.a.01		mahal		
PWN:explain.v.01		menerangkan		
PWN:explain.v.01		menjelaskan		
PWN:eye.n.01		mata		
PWN:eyebrow.n.01		alis (mata)		
PWN:eyelash.n.01		bulu mata		
PWN:eyelid.n.01		kelopak mata		
PWN:fabric.n.01		kain		
PWN:face.n.01		muka		san:mukha
PWN:face.n.01		wajah		arb:wajh
PWN:fail.v.03		mengkhianati		arb:xiyānat-
PWN:faineant.s.01		malas		
PWN:faithful.a.01		setia		san:satya
PWN:fall.n.01		musim gugur		
PWN:fall.v.01		gugur		
PWN:fall.v.01		jatuh		
PWN:fall.v.23		luncur		
PWN:fall.v.23		tergelincir		
PWN:fall.v.23		terpelését		jav:keplèsèd
PWN:fall.v.23		terselip		
PWN:family.n.02		keluarga		san:kula+varga
PWN:famine.n.02		kelaparan		
PWN:famine.n.02		paceklik		jav:paceklik
PWN:fan.n.01		kipas		
PWN:fan.v.03		mengipasi		
