id	style	word	pronunciation
Storage:pouch.N		summa-x́	symmɑχ
Storage:pour.V		yuchx́i-lix	jut͡ʃχelix
Storage:sack.N		misuuka-x́	misyːkɑχ
Time:autumn.N		saaqudikinga	sɑːqodikiŋa
Time:final.A		inaaǵuliit-x́	inɑːʁoliːtχ
Time:month.N		tugida-x́	tyɡidɑχ
Time:new.A		tagada-x́	tɛɡadɑχ
Time:night.N		amax	amɛx
Time:now.ADV		way	wɛj
Time:often.ADV		amnaǵudim	amnɑʁodim
Time:often.ADV		qalaǵidi-m	qɑlɑʁedim
Time:old (of person).A		alix́	aleχ
Time:old (of person).A		iqana-l	eqɑnɛl
Time:old.A		staara-lix	stɛːɹɛlix
Time:one time.ADV		ataqadim	atɑqɑdim
Time:pass.V		ax-six	axsix
Time:springtime.N		qanikinga	qɑnikiŋa
Time:still.ADV		-hli-	ɬi
Time:still.ADV		-smi-	smi
Time:summer.N		saaqudax	sɑːqodɛx
Time:time.N		chasa-x́	t͡ʃɛsɑχ
Time:today.ADV		wayaam	wɛjɛːm
Time:tomorrow.ADV		qilagan	qelɛɡan
Time:wait.V		hachiǵi-lix	hat͡ʃeʁelix
Time:winter.N		qanax	qɑnɛx
Time:year.N		slu-x́	sloχ
Time:yesterday.ADV		ya-m	jam
Transit:boat.N		ayx́aasi-x́	ajχɛːseχ
Transit:oar.N		nuǵaasi-x́	noʁɛːseχ
Transit:road.N		akalux́	akaloχ
Transit:row.V		nux́aada-lix	noχɛːdɛlix
Value:bad.A		iǵamana-lakan	eʁɑmɛnɛlɛkan
Value:good.A		iǵamana-lix	eʁɑmɛnɛlix
