id	style	word	pronunciation
Perception:hear.V		girdėti	ɡʲɪrdêːtʲɪ
Perception:touch.V		liesti	ɫiəstʲɪ
Perception:touch.V		paliesti	pɐɫiəstʲɪ
Plant:Betula.N		beržas	bêˑrʒɐs
Plant:branch.N		šaka	ʃɐkɑ̂
Plant:flower.N		gėlė	ɡeːɫěː
Plant:leaf.N		lapas	ɫǎpɐs
Plant:root.N		šaknis	ʃɐknʲɪ̂s
Plant:seed.N		sėkla	sêːkɫɐ
Plant:tree trunk.N		kamienas	kɐmîənɐs
Plant:tree.N		medis	mɛ̌dʲɪs
Plant:twig.N		šakelė	ʃɐkɛ̌ɫeː
Possession:abandon.V		palikti	pɐlʲɪ̂ktʲɪ
Possession:gift.N		dovana	doʋɐnɑ̂
Possession:poor.A		neturtingas	nɛtʊrtʲɪ̂nɡɐs
Possession:price.N		kaina	kâˑʲɪ̯nɐ
Possession:rich.A		turtingas	tʊrtʲɪ̂nɡɐs
Possession:sell.V		parduoti	pɐrdûətʲɪ
Quantity:1.NUM		vienas	ʋîənɐs
Quantity:10.NUM		dešimt	dɛ̌ʃʲɪmt
Quantity:100.NUM		šimtas	ʃʲɪ̂mˑtɐs
Quantity:1000.NUM		tūkstantis	tûːkstɐntʲɪs
Quantity:11.NUM		vienuolika	ʋiənûəlʲɪkɐ
Quantity:12.NUM		dvylika	dʋîːlʲɪkɐ
Quantity:2.NUM		du	dʊ̂
Quantity:20.NUM		dvidešimt	dʋʲɪ̂dɛʃʲɪmt
Quantity:3.NUM		trys	trǐːs
Quantity:30.NUM		trisdešimt	trʲɪ̂sdɛʃʲɪmt
Quantity:4.NUM		keturi	kɛtʊrʲɪ̂
Quantity:40.NUM		keturiasdešimt	kɛ̌tʊrʲɛsdɛʃʲɪmt
Quantity:5.NUM		penki	pɛnkʲɪ̂
Quantity:50.NUM		penkiasdešimt	pɛ̂nˑkʲɛsdɛʃʲɪmt
Quantity:6.NUM		šeši	ʃɛʃʲɪ̂
Quantity:60.NUM		šešiasdešimt	ʃɛ̌ʃʲɛsdɛʃʲɪmt
Quantity:7.NUM		septyni	sɛptʲiːnʲɪ̂
Quantity:70.NUM		septyniasdešimt	sɛptîːnʲɛsdɛʃʲɪmt
Quantity:8.NUM		aštuoni	ɐʃtuənʲɪ̂
Quantity:80.NUM		aštuoniasdešimt	ɐʃtûənʲɛsdɛʃʲɪmt
Quantity:9.NUM		devyni	dɛʋʲiːnʲɪ̂
Quantity:90.NUM		devyniasdešimt	dɛʋîːnʲɛsdɛʃʲɪmt
Quantity:a little.A		truputį	trʊpʊ̂tʲiː
Quantity:add.V		pridėti	prʲɪdêːtʲɪ
Quantity:decrease.V		mažėti	mɐʒêːtʲɪ
Quantity:decrease.V		silpnėti	sʲɪɫpnêːtʲɪ
Quantity:empty.A		tuščias	tʊ̂ʃt͡ʃʲɛs
Quantity:fill.V		pildyti	pʲɪ̂ɫdʲiːtʲɪ
Quantity:fill.V		pripildyti	prʲɪpʲɪ̂ɫdʲiːtʲɪ
Quantity:full.A		pilnas	pʲɪ̂ɫnɐs
Quantity:increase.V		didėti	dʲɪdêːtʲɪ
Quantity:increase.V		padaugėti	pɐdɒʊ̯ˑɡêːtʲɪ
Society:help.N		pagalba	pɐɡâˑɫbɐ
Society:people.N		tauta	tɒʊ̯ˑtɑ̂
Sound:chime.V		skambinti	skɐ̂mˑbʲɪntʲɪ
Sound:howl.V		kaukti	kɒʊ̯ˑktʲɪ
Sound:howl.V		staugti	stâˑʊ̯ɡtʲɪ
Sound:laugh.N		juokas	juəkɐs
Sound:laugh.V		juoktis	juəktʲɪs
Sound:make noise.V		triukšmauti	trʲɪʊkʃmâˑʊ̯tʲɪ
