id	style	word	pronunciation
PWN:male_child.n.01		pojke	pɔjːkə
PWN:man.n.01		man	manː
PWN:manufacture.v.01		framställa	framːstɛla
PWN:manufacture.v.01		tillverka	tɪlːvɛrka
PWN:march.n.01		mars	marːs
PWN:may.n.01		maj	majː
PWN:meal.n.01		mål	moːl
PWN:meaning.n.01		betydelse	bətyːdɛlsə
PWN:meaning.n.01		mening	meːnɪŋ
PWN:measure.v.01		mäta	mɛːta
PWN:meat.n.01		kött	ɕøtː
PWN:medicine.n.02		läkemedel	lɛːɕɛmɛdəl
PWN:medicine.n.02		medicin	meːdɪsɪn
PWN:meet.v.07		församla sig	fœrːsamla siːɡ
