id	style	word	pronunciation
Quantity:12.NUM		guoktenuppelohkái	kʊ̯ɔktenʊpːelɔhkaːj
Quantity:2.NUM		guokte	kʊ̯ɔkte
Quantity:20.NUM		guoktelogi	kʊ̯ɔktelɔki
Quantity:3.NUM		golbma	kɔlɔbmɑ
Quantity:30.NUM		golbmalogi	kɔlɔbmɑlɔki
Quantity:4.NUM		njeallje	ɲe̯æʎːe
Quantity:40.NUM		njealljelogi	ɲe̯æʎːelɔki
Quantity:5.NUM		vihtta	vihtːɑ
Quantity:50.NUM		vihttalogi	vihtːɑlɔki
Quantity:6.NUM		guhtta	kʊhtːɑ
Quantity:60.NUM		guhttalogi	kʊhtːɑlɔki
Quantity:7.NUM		čieža	t͡ʃiɛd͡ʃɑ
Quantity:70.NUM		čiežalogi	t͡ʃiɛd͡ʃɑlɔki
Quantity:8.NUM		gávcci	kaːvt͡sːi
Quantity:80.NUM		gávccilogi	kaːvt͡sːilɔki
Quantity:9.NUM		ovcci	ɔvt͡sːi
Quantity:90.NUM		ovccilogi	ɔvt͡sːilɔki
Quantity:a little.A		veahá	ve̯æhaː
Quantity:add.V		lasihit	lɑsihih
Quantity:decrease.V		geahppánit	ke̯æhpːaːnih
Quantity:empty.A		guorus	kʊ̯ɔrʊs
Quantity:fill.V		deavdit	te̯ævtih
Quantity:full.A		dievva	tiɛvːɑ
Quantity:increase.V		lassánit	lɑsːaːnih
Quantity:increase.V		stuorrut	stʊ̯ɔrːʊh
Society:help.N		veahkki	ve̯æhkːi
Society:people.N		álbmot	aːlɑbmɔh
Sound:chime.V		tiibmet	tʰijbmeh
Sound:howl.V		holvut	hɔlɔvʊh
Sound:laugh.N		boagusteapmi	pɔ̯ɑkʊste̯æpmi
Sound:laugh.N		gávdnasat	kaːvdnɑsɑh
Sound:laugh.N		čaibman	t͡ʃɑjbmɑn
Sound:laugh.V		boagustit	pɔ̯ɑkʊstih
Sound:laugh.V		čaibmat	t͡ʃɑjbmɑh
Sound:make noise.V		rigeret	rikereh
Sound:make noise.V		šlámaidit	ʃlaːmɑjtih
Sound:rustle (of leaves).V		boršut	pɔrɔʃʊh
Sound:shout.V		čurvet	t͡ʃʊrəveh
Sound:sound (of instrument or voice).V		čuodjat	t͡ʃʊ̯ɔcːɑh
Sound:voice.N		jietna	jiɛtnɑ
Sound:whistle.V		njurgut	ɲʊrʊkʊh
Space:back.ADV		ruoktot	rʊ̯ɔktɔh
Space:wide.A		govdat	kɔvtɑh
Storage:bag.N		lávka	laːvkɑ
Storage:bag.N		seahkka	se̯æhkːɑ
Storage:box.N		kássa	kʰaːsːɑ
Storage:bucket.N		skállu	skaːlːʊ
Storage:heap.N		látna	laːtnɑ
Storage:lid.N		lohkki	lɔhkːi
Storage:load.N		guorbmi	kʊ̯ɔrɛbmi
Storage:misplace.V		láhppit	laːhpːih
Storage:pouch.N		bursa	pʊrəsɑ
Storage:pouch.N		guhkkár	kʊhkːaːr
Storage:pouch.N		seahkaš	se̯æhkɑʃ
Storage:sack.N		seahkka	se̯æhkːɑ
Time:April.N		cuoŋománnu	t͡sʊ̯ɔŋɔmaːnːʊ
Time:August.N		borgemánnu	pɔrəkemaːnːʊ
Time:December.N		juovlamánnu	jʊ̯ɔβlɑmaːnːʊ
Time:February.N		guovvamánnu	kʊ̯ɔvːɑmaːnːʊ
Time:January.N		ođđajagimánnu	ɔðːɑjɑkimaːnːʊ
Time:July.N		suoidnemánnu	sʊɛjdnemaːnːʊ
Time:June.N		geassemánnu	ke̯æsːemaːnːʊ
Time:March.N		njukčamánnu	ɲʊkt͡ʃɑmaːnːʊ
Time:May.N		miessemánnu	miɛsːemaːnːʊ
Time:November.N		skábmamánnu	skaːbmɑmaːnːʊ
Time:October.N		golggotmánnu	kɔlɡkɔtmaːnːʊ
Time:September.N		čakčamánnu	t͡ʃɑkt͡ʃɑmaːnːʊ
Time:age.N		ahki	ɑhki
Time:already.ADV		juo	jʊ̯ɔ
Time:always.ADV		álo	aːlɔ
Time:autumn.N		čakča	t͡ʃɑkt͡ʃɑ
Time:final.A		maŋimus	mɑŋimʊs
Time:month.N		mánnu	maːnːʊ
Time:month.N		mánotbadji	maːnɔtpɑcːi
Time:never.ADV		ii goassege	ij ɡɔ̯ɑsːeke
Time:new.A		ođas	ɔðɑs
Time:night.N		idja	icːɑ
Time:now.ADV		dal	tɑl
Time:often.ADV		dávjá	taːvjaː
Time:old (of person).A		vuoras	vʊ̯ɔrɑs
Time:old.A		boaris	pɔ̯ɑris
Time:one time.ADV		okte	ɔkte
Time:pass.V		gollat	kɔlːɑh
Time:springtime.N		giđđa	kiðːɑ
Time:still.ADV		ain	ɑjn
Time:summer.N		geassi	ke̯æsːi
Time:time.N		áigi	aːjki
Time:today.ADV		odne	ɔdne
Time:tomorrow.ADV		ihttin	ihtːin
Time:wait.V		vuordit	vʊ̯ɔrtih
Time:winter.N		dálvi	taːlɛvi
Time:year.N		jahki	jɑhki
Time:yesterday.ADV		ikte	ikte
Transit:boat.N		fanas	fɑnɑs
Transit:oar.N		áiru	aːjrʊ
Transit:road.N		geaidnu	kæjdnʊ
Transit:row.V		suhkat	sʊhkɑh
Value:bad.A		headju	he̯æcːʊ
Value:bad.A		heittot	hejtːɔh
Value:good.A		buorre	pʊ̯ɔrːe
Value:improve.V		buoridit	pʊ̯ɔriðih
