id	style	word	pronunciation
Quantity:6.NUM		kutt	kutːɐ
Quantity:60.NUM		kuttlo	kutːlo
Quantity:7.NUM		čiččâm	t͡ʃitt͡ʃɐm
Quantity:70.NUM		čičmlo	t͡ʃit͡ʃmlo
Quantity:8.NUM		kääu´c	kaːut͡sʲɘ
Quantity:80.NUM		kä´hcclo	kaxʲtt͡sʲlʲo
Quantity:9.NUM		å´hcc	ɔxʲtt͡sʲɘ
Quantity:90.NUM		å´hcclo	ɔxʲtt͡sʲlʲo
Quantity:a little.A		occanj	ott͡sɒɲ
Quantity:a little.A		simmna	simːnɒ
Quantity:add.V		lââ´zzted	lɐːzːʲtʲɛd
Quantity:decrease.V		ǩeäp'pned	c͡çɛappnɛd
Quantity:empty.A		kuâras	kuɐrɒs
Quantity:fill.V		tiudded	tiudːɛd
Quantity:full.A		tiiudas	tiːudɒs
Quantity:increase.V		šõkkned	ʃəkːnɛd
Society:help.N		veä´ǩ'ǩ	vɛacc͡çʲɘ
Society:people.N		aalmi	ɒːlmi
Sound:chime.V		čuõjjâd	t͡ʃuəʝːɐd
Sound:howl.V		ålvvad	ɔlvːɒd
Sound:make noise.V		ruõjjâd	ruəʝːɐd
Sound:rustle (of leaves).V		šuumeed	ʃuːmeːd
Sound:shout.V		čuârvvad	t͡ʃuɐrvːɒd
Sound:sound (of instrument or voice).V		koll'jed	kolːʝɛd
Sound:voice.N		jiõnn	ʝiənːɐ
Sound:whistle.V		njorggad	ɲorɡːɒd
Space:back.ADV		mååusat	mɔːusɒt
Space:back.ADV		vä´st	vasʲtʲɘ
Storage:bag.N		laukk	lɒukːɐ
Storage:box.N		ču´ǩǩ	t͡ʃucc͡çʲɘ
Storage:bucket.N		skääll	skaːlːɐ
Storage:heap.N		laađđ	lɒːðːɐ
Storage:lid.N		lå´ǩǩ	lɔcc͡çʲɘ
Storage:load.N		kue´rmm	kuɛrʲmːʲɘ
Storage:load.N		nue´đđ	nuɛðːʲɘ
Storage:misplace.V		lä´pped	lapːʲɛd
Storage:misplace.V		rââ´ppted	rɐːpːʲtʲɛd
Storage:pouch.N		kå´ššel	kɔʃːʲɛl
Storage:pouch.N		siâk'k	siɐkkɐ
Storage:pour.V		väällad	vaːlːɒd
Storage:sack.N		siâk'k	siɐkkɐ
Time:autumn.N		čõhčč	t͡ʃəxtt͡ʃɐ
Time:final.A		mââi´mõs	mɐːimʲəs
Time:month.N		mään	maːnɐ
Time:month.N		määnpââ´jj	maːnpɐːʝːʲɘ
Time:never.ADV		ij ni kuä´ss	iʝ ni kuasːʲɘ
Time:new.A		oođâs	oːðɐs
Time:night.N		inn	inːɐ
Time:now.ADV		ââ´n	ɐːnʲɘ
Time:often.ADV		täujja	tauʝːɒ
Time:old (of person).A		puä´res	puarʲɛs
Time:old.A		vuä´mes	vuamʲɛs
Time:one time.ADV		kojo	koʝo
Time:one time.ADV		måttmešt	mɔtːmɛʃt
Time:pass.V		jåå´tted	ʝɔːtːʲɛd
Time:springtime.N		ǩiđđ	c͡çiðːɐ
Time:still.ADV		veâl	vɛɐlɐ
Time:still.ADV		võl	vəlɐ
Time:summer.N		ǩiä´ss	c͡çiasːʲɘ
Time:time.N		âi´ǧǧ	ɐiɟɟ͡ʝʲɘ
Time:today.ADV		tä´bbe	tabːʲɛ
Time:tomorrow.ADV		jâđđa	ʝɐðːɒ
Time:wait.V		vue´rdded	vuɛrʲdːʲɛd
Time:winter.N		tä´lvv	talʲvːʲɘ
Time:year.N		ee´ǩǩ	eːcc͡çʲɘ
Time:yesterday.ADV		jåhtta	ʝɔxtːɒ
Transit:boat.N		võõnâs	vəːnɐs
Transit:oar.N		äirr	airːɐ
Transit:road.N		uu´lec	uːlʲɛt͡s
Transit:row.V		suukkâd	suːkːɐd
Value:bad.A		hue´nn	xuɛnːʲɘ
Value:good.A		pue´rr	puɛrːʲɘ
Value:good.A		šiõǥǥ	ʃiəɣːɐ
Value:improve.V		pue´reed	puɛrʲeːd
