id	style	word
PWN:sexual_desire.n.01		atracción secual
PWN:sexual_desire.n.01		calentura
PWN:sexual_desire.n.01		concupiscencia
PWN:sexual_desire.n.01		deseo sexual
PWN:sexual_desire.n.01		eros
PWN:shade.n.02		tono
PWN:shadow.n.01		sombra
PWN:shake.v.01		agitar
PWN:shake.v.01		batir
PWN:shake.v.01		sacudir
PWN:shake.v.01		sacudirse
PWN:shake.v.01		temblar
PWN:shake.v.02		agitar
PWN:shake.v.02		agitarse
PWN:shake.v.02		menear
PWN:shake.v.02		sacudir
PWN:shake.v.02		temblar
PWN:shallow.a.01		bajo, poco profundo
PWN:shaman.n.01		brujo
PWN:shaman.n.01		chamán
PWN:shaman.n.01		hechicero
PWN:shame.n.01		vergüenza
PWN:shame.n.02		vergüenza
PWN:shape.n.01		configuración
PWN:shape.n.01		conformación
PWN:shape.n.01		contorno
PWN:shape.n.01		forma
PWN:shape.n.02		forma
PWN:shape.v.02		forjar
PWN:shape.v.02		formar
PWN:shape.v.02		fraguar
PWN:shape.v.03		dar forma
PWN:shape.v.03		formar
PWN:shard.n.01		fragmento
PWN:share.n.01		parte
PWN:share.n.01		porcentaje
PWN:share.v.02		compartir
PWN:share.v.05		compartir
PWN:sharing.n.04		partición
PWN:sharing.n.04		repartición
PWN:sharing.n.04		reparto
PWN:shark.n.01		selachimorpha
PWN:shark.n.01		tiburón
PWN:sharp.a.09		afilado
PWN:sharp.a.09		afilado, aguzado, filoso
PWN:sharp.a.09		agudo
PWN:sharp.a.09		puntiagudo
PWN:sharp.s.12		afilado
PWN:sharp.s.12		brusco
PWN:sharp.s.12		fuerte
PWN:sharp.s.12		intenso
PWN:sharp.s.12		rápido
PWN:sharp.s.12		ácido
PWN:sharpen.v.01		afilar
PWN:shave.v.01		afeitar
PWN:shave.v.01		rasurar
PWN:shears.n.01		tijeras
PWN:sheath.n.01		vaina
PWN:shed.n.01		barraca
PWN:shed.n.01		casa de huerta, granja
PWN:shed.v.01		arrojar
PWN:shed.v.01		dejar caer
PWN:shed.v.01		despojarse
PWN:shed.v.01		librarse de
PWN:shed.v.01		mudar
PWN:shed.v.01		quitarse de encima
PWN:shed.v.01		sacudirse algo
PWN:shed.v.01		tirar
PWN:shed.v.01		vaciar
PWN:shed.v.04		cambiar
PWN:shed.v.04		mudar
PWN:sheep.n.01		ardia
PWN:sheep.n.01		oveja
PWN:sheet.n.02		cuartilla
PWN:sheet.n.02		folio
PWN:sheet.n.02		hoja
PWN:sheet.n.02		hoja de papel
PWN:sheet.n.02		pliego
PWN:sheet.n.06		lámina
PWN:shelf.n.01		estante
PWN:shelf.n.01		repisa
PWN:shell.n.05		cáscara de huevo
PWN:shell.n.10		valva
PWN:shelter.n.01		abrigo
PWN:shelter.n.01		refugio
PWN:shelter.v.01		albergar
PWN:shelter.v.01		amparar
PWN:shelter.v.01		cobijar
PWN:shelter.v.01		esconder
PWN:shelter.v.01		proteger
PWN:shield.n.02		escudo
PWN:shin.n.01		caña
PWN:shine.v.02		brillar
PWN:shine.v.02		lucir
PWN:shine.v.02		relucir
PWN:shine.v.02		relumbrar
PWN:shine.v.02		resplandecer
PWN:ship.n.01		bajel
PWN:ship.n.01		barco
PWN:ship.n.01		bote
PWN:ship.n.01		buque
PWN:ship.n.01		buque, barco
PWN:ship.n.01		embarcación
PWN:ship.n.01		nave
PWN:shirt.n.01		camisa
PWN:shiver.v.02		estremecerse
PWN:shiver.v.02		temblar
PWN:shiver.v.02		tiritar
PWN:shock.n.06		conmoción
PWN:shock.n.06		disgusto
PWN:shock.n.06		golpe
PWN:shoe.n.01		zapato
PWN:shoot.v.01		acertar
PWN:shoot.v.01		derribar
PWN:shoot.v.01		disparar
PWN:shoot.v.02		disparar
PWN:shooting.n.01		disparo
PWN:shooting.n.01		tiro
PWN:shooting_brake.n.01		berlina
PWN:shop.n.01		almacén
PWN:shop.n.01		comercio
PWN:shop.n.01		establecimiento
PWN:shop.n.01		tienda
PWN:shore.n.01		orilla
PWN:shore.n.01		ribera
PWN:shore.n.01		ribera, playa
PWN:short.a.01		corto
PWN:short.a.02		corto
PWN:short.a.03		bajo
PWN:short.a.03		corto
PWN:short_pants.n.01		pantalón corto
PWN:shorten.v.01		encoger
PWN:shot.n.04		intento
PWN:shoulder.n.01		hombro
PWN:shout.v.01		gritar
PWN:shout.v.02		gritar
PWN:shout.v.02		llamar
PWN:shovel.n.01		pala
PWN:show.n.01		espectáculo
PWN:show.n.01		exhibición
PWN:show.n.01		muestra
PWN:show.v.01		espectáculo
PWN:show.v.01		exhibir
PWN:show.v.01		exposición
PWN:show.v.04		enseñar
PWN:show.v.04		evidenciar
PWN:show.v.04		mostrar
PWN:show.v.04		poner de manifiesto
PWN:shower.n.01		ducha
PWN:shriek.v.01		chillar
PWN:shriek.v.01		gritar
PWN:shrink.v.03		contraer
PWN:shrink.v.03		decrecer
PWN:shrink.v.03		encoger
PWN:shrink.v.04		contraer
PWN:shrink.v.04		encoger
PWN:shrivel.v.01		consumirse
PWN:shrivel.v.01		encoger
PWN:shrivel.v.01		languidecer
PWN:shrivel.v.01		marchitarse
PWN:shrub.n.01		arbusto
PWN:shrub.n.01		mata
PWN:shudder.v.02		latir
PWN:shudder.v.02		temblar
PWN:shut.a.01		cerrado
PWN:sibling.n.01		hermano
PWN:sibling.n.01		hermano o hermana
PWN:sibling.n.01		hermano, hermana
PWN:side.n.01		lado
PWN:side.n.01		lado,costado
PWN:side.n.04		cara
PWN:side.n.04		lado
PWN:side.n.05		cara
PWN:side.n.05		faz
PWN:side.n.05		lado
PWN:sift.v.02		cribar, colar, cerner
PWN:sign.n.01		marca
PWN:sign.n.01		muestra
PWN:sign.n.01		signo
PWN:sign.n.02		anuncio
PWN:sign.n.09		gesto
PWN:sign.n.09		seña
PWN:sign.n.09		señal
PWN:sign.v.01		firmar
PWN:sign.v.01		subscribir
PWN:sign_language.n.01		lengua de signos
PWN:signal.n.01		señal
PWN:signal.n.01		señalización
PWN:signal.n.01		signo
PWN:signature.n.01		firma
PWN:significance.n.01		significación
PWN:silent.s.01		silencioso
PWN:silicon.n.01		silicio
PWN:silk.n.01		seda
PWN:silk.n.01		sirgo
PWN:silver.n.01		plata
PWN:similar.a.01		parecido
PWN:similar.a.01		semejante
PWN:similar.a.01		similar
PWN:similarity.n.01		semejanza
PWN:similarity.n.01		similitud
PWN:simple.a.01		sencillo
PWN:simple.a.01		simple
PWN:simulate.v.03		adoptar
PWN:simulate.v.03		fingir
PWN:simulate.v.03		hacerse
PWN:simulate.v.03		simular
PWN:simuliidae.n.01		Simuliidae
PWN:simuliidae.n.01		familia Simuliidae
PWN:simuliidae.n.01		jején
PWN:sin.n.01		maldad
PWN:sin.n.01		pecado
PWN:sin.n.02		pecado
PWN:sing.v.02		cantar
PWN:sink.n.01		fregadero
PWN:sink.n.01		pila
PWN:sink.v.01		caer
PWN:sink.v.01		caerse
PWN:sink.v.01		dejar caer
PWN:sink.v.01		hundir
PWN:sink.v.02		hundir
PWN:sink.v.02		sumergir
PWN:sink.v.02		sumir
PWN:sink.v.04		establecerse
PWN:sink.v.04		hundirse
PWN:sink.v.04		ir abajo
PWN:sink.v.04		sumergirse
PWN:sip.v.01		sorber
PWN:sister.n.01		hermana
PWN:sister.n.03		hermana
PWN:sit.v.01		sentar
PWN:sit_down.v.01		sentar
PWN:sit_down.v.01		sentarse
PWN:situation.n.01		situación
PWN:situation.n.02		situación
PWN:situation.n.02		trance
PWN:six.s.01		6
PWN:six.s.01		seis
PWN:size.n.01		medida
PWN:size.n.01		tamaño
PWN:size_up.v.01		escrutar
PWN:skeletal_system.n.01		armazón
PWN:ski.n.01		esquí
PWN:ski.n.01		tabla de esquí
PWN:skid.v.04		resbalar
PWN:skill.n.01		arte
PWN:skill.n.01		destreza
PWN:skill.n.01		dotes
PWN:skill.n.01		habilidad
PWN:skill.n.01		técnica
PWN:skilled_worker.n.01		especialista
PWN:skillfulness.n.01		destreza
PWN:skillfulness.n.01		habilidad
PWN:skin.n.01		piel
PWN:skin.v.04		pelar
PWN:skirt.n.02		falda
PWN:skull.n.01		calavera
PWN:skull.n.01		cráneo
PWN:skull.n.01		cráneo, calavera
PWN:sky.n.01		cielo
PWN:slash.v.01		acuchillar
PWN:slash.v.01		cortar
PWN:slash.v.01		tumbar, talar
PWN:slave.n.01		esclavo
PWN:sleep.n.01		sueño
PWN:sleep.n.03		cabezada
PWN:sleep.n.03		siesta
PWN:sleep.n.03		sueño
PWN:sleep.v.01		dormir
PWN:sleep_together.v.01		joder
PWN:sleep_together.v.01		tener relaciones sexuales
PWN:sleeve.n.01		manga
PWN:slide_fastener.n.01		cremallera
PWN:slide_fastener.n.01		zíper
PWN:sling.n.04		honda
PWN:slip.v.04		agravarse
PWN:slip.v.04		bajar
PWN:slip.v.04		deteriorar
PWN:slip.v.04		empeorar
PWN:slipper.n.01		chinelo
PWN:slipper.n.01		pantufa
PWN:slither.v.01		deslizar
PWN:slither.v.01		deslizarse
PWN:slither.v.01		resbalar
PWN:slither.v.01		resbalarse
PWN:slope.n.01		cuesta
PWN:slope.n.01		falda
PWN:slope.n.01		inclinación
PWN:slope.n.01		pendiente
PWN:slow.a.01		lento
PWN:slowly.r.01		despacio,lentamente
PWN:small.a.01		chico, pequeño
PWN:small.a.01		menudo
PWN:small.a.01		pequeño
PWN:small_boat.n.01		barca
PWN:small_boat.n.01		bote
PWN:small_indefinite_quantity.n.01		pedazo
PWN:small_indefinite_quantity.n.01		pizca
PWN:small_indefinite_quantity.n.01		trozo
PWN:smell.n.01		olor
PWN:smell.n.05		olor
PWN:smell.v.01		oler
PWN:smell.v.01		oler, olfatear
PWN:smell.v.01		olfatear
PWN:smell.v.02		oler
PWN:smell.v.02		oler, olfatear
PWN:smell.v.03		heder
PWN:smell.v.03		oler
PWN:smile.v.01		sonreír
PWN:smoke.n.01		humo
PWN:smoke.n.01		vapor
PWN:smoke.n.02		humo
PWN:smoke.v.01		fumar
PWN:smooth.a.01		liso
PWN:smooth.a.01		llano
PWN:smooth.a.01		suave
PWN:smooth.a.01		suave,liso
PWN:smother.v.01		cercar
PWN:smother.v.01		rodear
PWN:smother.v.02		asfixiar
PWN:smother.v.02		sofocar
PWN:snail.n.01		caracol
PWN:snake.n.01		culebra
PWN:snake.n.01		culebra,serpiente
PWN:snake.n.01		serpentes
PWN:snake.n.01		serpiente
PWN:snap.v.03		estallar
PWN:snap.v.03		partir
PWN:sneeze.v.01		estornudar
PWN:sniff.v.01		husmear
PWN:snog.v.01		besar
PWN:snore.v.01		roncar
PWN:snot.n.02		moco
PWN:snow.n.01		nieve
PWN:snowshoe.n.01		raquetas de nieve
PWN:snub.n.02		corte
PWN:snub.n.02		desaire
PWN:snub.n.02		desdén
PWN:snuff_out.v.02		apagar
PWN:snuff_out.v.02		extinguir
PWN:soap.n.01		jabón
PWN:soccer.n.01		fútbol
PWN:social.a.01		social
PWN:social.s.06		social
PWN:social_control.n.01		control social
PWN:social_event.n.01		evento social
PWN:social_gathering.n.01		reunión social
PWN:social_group.n.01		grupo social
PWN:socialism.n.01		socialismo
PWN:socialist.n.01		socialista
PWN:society.n.01		sociedad
PWN:sock.n.01		calcetín
PWN:sodium.n.01		sodio
PWN:sofa.n.01		diván
PWN:sofa.n.01		sofá
PWN:soft.a.01		blando
PWN:soft.a.01		suave
PWN:software.n.01		software
PWN:soil.n.02		barro
PWN:soil.n.02		suelo
PWN:soil.n.02		tierra
PWN:solar_energy.n.01		energía solar
PWN:solar_system.n.01		sistema solar
PWN:soldier.n.01		soldado
PWN:solid.n.01		sólido
PWN:solid.s.01		sólido
PWN:solid.s.05		entero
PWN:solid.s.05		sólido
PWN:solution.n.01		disolución
PWN:solution.n.01		solución
PWN:solution.n.03		solución
PWN:solve.v.01		resolver
PWN:solve.v.01		solucionar
PWN:some.a.01		algo
PWN:some.a.01		algo,alguno
PWN:somehow.r.01		de alguna manera
PWN:somehow.r.01		de algún modo
PWN:somehow.r.01		en algún modo
PWN:somehow.r.02		de algún modo
PWN:sometimes.r.01		a veces
PWN:somewhere.n.01		alguna parte
PWN:somewhere.n.01		algún lugar
PWN:somewhere.n.01		cerca
PWN:son.n.01		hijo
PWN:song.n.01		canción
PWN:songbird.n.01		passeri
PWN:sonic.s.02		sónico
PWN:soon.r.01		en seguida
PWN:soon.r.01		pronto
PWN:sorcerer.n.01		mago
PWN:sore.n.01		herida, llaga
PWN:sorghum.n.01		sorghum
PWN:sorrow.n.01		dolor
PWN:sorrow.n.01		pena
PWN:soul.n.01		alma
PWN:sound.n.01		audio
PWN:sound.n.01		sonido
PWN:sound.n.02		sentido del oído
PWN:sound.n.02		sonido
PWN:sound.n.04		ruido
PWN:sound.n.04		sonido
PWN:sound.v.02		sonar
PWN:sound.v.06		sonar
PWN:soup.n.01		sopa
PWN:sour.a.02		ácido
PWN:sour.a.02		ácido,agrio
PWN:sour.s.01		agrio
PWN:sour.s.01		rancio
PWN:sour.v.01		amargar
PWN:source.n.04		canal
PWN:source.n.04		fuente
PWN:source_of_illumination.n.01		luz
PWN:south.n.03		sur
PWN:sow.n.01		cerda
PWN:sow.n.01		puerca, cochina, cerda
PWN:sow.v.01		sembrar
PWN:sow.v.01		sembrar, desparramar
PWN:space.n.01		cosmos
PWN:space.n.01		espacio
PWN:space.n.02		espacio
PWN:space.n.03		espacio
PWN:space.n.07		blanco
PWN:spade.n.02		azada
PWN:spain.n.01		España
PWN:spanish.a.01		español
PWN:spanish.a.01		hispánico
PWN:spark.n.06		chispa
PWN:spatter.v.01		mojar
PWN:spatter.v.01		salpicar
PWN:speak.v.03		charlar
PWN:speak.v.03		conversar
PWN:speak.v.03		hablar
PWN:spear.n.01		lanza
PWN:species.n.01		especie
PWN:specific.a.01		específico
PWN:speech.n.02		comunicación oral
PWN:speech.n.02		comunicación verbal
PWN:speech.n.02		habla
PWN:speech.n.02		lenguaje
PWN:speech.n.02		lenguaje oral
PWN:speech.n.02		lenguaje verbal
PWN:speed.n.01		velocidad
PWN:speed.n.02		rapidez
PWN:speed.n.02		velocidad
PWN:speed.n.03		aceleración
PWN:speed.n.03		acelerar
PWN:speed.n.03		darse prisa
PWN:spell.v.02		implicar
PWN:spend.v.01		pasar
PWN:spend.v.02		dejar caer
PWN:spend.v.02		expender
PWN:spend.v.02		gastar
PWN:sphere.n.06		esfera
PWN:spider.n.01		araneae
PWN:spider.n.01		araña
PWN:spider_web.n.02		telaraña
PWN:spill.v.01		derramar
PWN:spill.v.01		desparramar
PWN:spill.v.01		salpicar
PWN:spin.v.01		girar
PWN:spin.v.06		hilar
PWN:spinach.n.01		espinaca
PWN:spinach.n.01		spinacia oleracea
PWN:spinal_column.n.01		columna vertebral
PWN:spinal_column.n.01		espalda
PWN:spinal_column.n.01		espinazo, espina dorsal
PWN:spinal_column.n.01		rosario
PWN:spindle.n.04		huso
PWN:spirit.n.01		espíritu
PWN:spirit.n.03		ánimo
PWN:spirit.n.04		espíritu
PWN:spirit.n.04		ser espiritual
PWN:spit.v.01		bufar
PWN:spit.v.01		escupir
PWN:spit.v.01		escupir (saliva [noun])
PWN:spleen.n.01		bazo
PWN:sponge.n.01		esponja
PWN:spoon.n.01		cuchara
PWN:sport.n.01		deporte
PWN:spread.v.01		desplegar
PWN:spread.v.01		extender
PWN:spread.v.07		extender
PWN:spread.v.07		tender
PWN:spread.v.10		esparcir
PWN:spring.n.01		primavera
PWN:spring.n.02		muelle
PWN:spring.n.03		fuente
PWN:sprinkle.v.02		salpicar
PWN:sprout.n.01		retoño
PWN:spur.n.04		espuela
PWN:spur.n.04		espuelas
PWN:spy.v.03		divisar
PWN:square.n.01		cuadrado
PWN:square.n.02		cuadrado
PWN:square.n.04		cuadrado
PWN:squash.n.02		zapallo, calabaza,calabazo
PWN:squash.v.01		aplastar
PWN:squat.v.01		agacharse, ponerse en cuclillas
PWN:squeak.n.01		squeak
PWN:squeeze.v.02		estrujar
PWN:squeeze.v.02		estrujar,exprimir
PWN:squirrel.n.01		ardilla
PWN:stabilize.v.01		estabilizar
PWN:stable.s.04		estable
PWN:stack.n.01		montón
PWN:stack.n.01		pila
PWN:stadium.n.01		estadio
PWN:staff.n.01		personal
PWN:stage.n.06		etapa
PWN:stage.n.06		fase
PWN:stagger.v.01		vacilar
PWN:stairs.n.01		escalera
PWN:stalk.n.02		tallo
PWN:stall.n.01		establo
PWN:stallion.n.01		caballo padre,semental
PWN:stamp.v.02		estampando
PWN:stamp.v.02		grabado
PWN:stamp.v.02		imprimir
PWN:stamp.v.02		sello
PWN:stamp.v.03		caracterizar
PWN:stamp.v.03		describir
PWN:stand.v.01		alzar
PWN:stand.v.01		levantar
PWN:stand.v.01		poner(se) de pie
PWN:stand.v.03		alzar
PWN:stand.v.03		levantar
PWN:stand.v.04		aguantar
PWN:star.n.01		estrella
PWN:star.n.03		estrella
PWN:starship.n.01		astronave
PWN:starship.n.01		nave
PWN:starship.n.01		nave espacial
PWN:starship.n.01		nave estelar
PWN:start.n.01		comienzo
PWN:start.n.01		inicio
PWN:start.v.06		comenzar
PWN:start.v.06		embarcarse en
PWN:start.v.06		empezar
PWN:start.v.09		comenzar
PWN:start.v.09		empezar
PWN:start.v.09		iniciar
PWN:state.n.01		estado
PWN:state.n.02		condición
PWN:state.n.02		estado
PWN:state.n.03		estado
PWN:state.n.04		estado
PWN:state.n.04		nación
PWN:state.n.04		país
PWN:state.n.04		república
PWN:state.n.04		terra
PWN:state.v.01		decir
PWN:state.v.01		manifestar
PWN:statement.n.01		afirmación
PWN:statement.n.01		declaración
PWN:static.s.03		estacionario
PWN:static.s.03		estático
PWN:station.n.01		estación
PWN:station.v.01		apostar
PWN:station.v.01		colocar
PWN:station.v.01		situar
PWN:statue.n.01		estatua
PWN:statue.n.01		figura
PWN:stay.n.01		estancia
PWN:stay.n.01		permanencia
PWN:stay.v.04		permanecer
PWN:stay.v.04		quedar
PWN:stay.v.04		seguir
PWN:stead.n.01		lugar
PWN:stead.n.01		posición
PWN:stead.n.01		puesto
PWN:stead.n.01		sitio
PWN:steal.v.01		afanar
PWN:steal.v.01		quitar
PWN:steal.v.01		robar
PWN:steal.v.02		deslizar
PWN:steam.n.01		vapor
PWN:steamer.n.03		vapor
PWN:steel.n.01		acero
PWN:steep.v.01		absorberse
PWN:steep.v.01		abstraerse
PWN:steep.v.01		aislarse
PWN:steep.v.01		concentrarse
PWN:steep.v.01		embelesarse
PWN:steep.v.01		empaparse
PWN:steep.v.01		enfrascarse
PWN:steep.v.01		ensimismarse
PWN:steep.v.01		sumergirse
PWN:steep.v.01		zambullirse
PWN:steer.v.01		dirigir
PWN:steer.v.01		guiar
PWN:steer.v.01		maniobrar
PWN:steering.n.02		dirección
PWN:step.n.03		paso
PWN:step.n.04		escalón
PWN:step.v.01		andar
PWN:step.v.02		pisar
PWN:stepdaughter.n.01		hijastra
PWN:stepfather.n.01		padrastro
PWN:stepmother.n.01		madrastra
PWN:stepson.n.01		hijastro
PWN:stereophonic.s.01		defecar
PWN:sterilize.v.02		capar
PWN:sterilize.v.02		castrar
PWN:sterilize.v.02		emascular
PWN:sterilize.v.02		esterilizar
PWN:sterilize.v.02		mutilar
PWN:stick.n.01		palo
PWN:stick.n.01		stick
PWN:stick.n.01		vara
PWN:still.n.01		fotograma
PWN:stimulate.v.03		conmover
PWN:stimulate.v.04		estimular
PWN:stimulation.n.02		estímulo
PWN:sting.v.02		morder
PWN:sting.v.02		picar
PWN:sting.v.02		pinchar
PWN:stingray.n.01		raya, pastinaca
PWN:stingy.a.01		avaro,mezquino
PWN:stingy.a.01		rancio
PWN:stir.v.01		revolver
PWN:stock_exchange.n.01		bolsa
PWN:stocking.n.01		media, calcetín
PWN:stocking.n.01		medias
PWN:stomach.n.01		estómago
PWN:stool.v.04		cagar
PWN:stool.v.04		defecar, excremento (noun)
PWN:stop.n.01		parada
PWN:stop.n.02		detención
PWN:stop.n.02		parada
PWN:stop.n.05		detención
PWN:stop.n.05		parada
PWN:stop.v.01		detener
PWN:stop.v.01		detenerse
PWN:stop.v.01		parar
PWN:stop.v.01		pararse
PWN:storage_space.n.01		depósito
PWN:store.n.02		acervo
PWN:store.n.02		reserva
PWN:store.v.02		almacenar
PWN:storehouse.n.01		almacén
PWN:storehouse.n.01		depósito
PWN:storm.n.01		tempestad
PWN:storm.n.01		tormenta
PWN:storm.n.01		tormenta violenta
PWN:storm.n.01		tufão
PWN:storm.v.05		sorprender
PWN:stove.n.01		cocina
PWN:stove.n.01		estufa
PWN:straight.a.02		recto
PWN:straight.a.08		derecho
PWN:straight.a.08		recto
PWN:straight_pin.n.01		alfiler
PWN:strange.a.01		insólito
PWN:stranger.n.02		extranjero, forastero
PWN:strangle.v.01		ahogar
PWN:strangle.v.01		estrangular
PWN:straw.n.01		paja
PWN:stream.n.01		arroyo
PWN:stream.n.01		corriente
PWN:stream.n.01		curso de agua
PWN:stream.n.01		río, corriente, arroyo
PWN:street.n.01		calle
PWN:strength.n.01		fortaleza
PWN:stress.v.01		acentuar
PWN:stress.v.01		remarcar
PWN:stretch.n.06		período
PWN:stretch.v.02		estirar
PWN:strike.n.01		huelga
PWN:strike.n.02		ataque
PWN:strike.n.02		golpe
PWN:strike.v.01		golpear
PWN:strike.v.01		golpear secamente
PWN:strike.v.01		pegar
PWN:string.n.01		cordón
PWN:string.n.01		cuerda
PWN:string.n.04		serie
PWN:string.n.09		hilera
PWN:stringed_instrument.n.01		instrumento de cuerda
PWN:stringency.n.01		escasez
PWN:strip.n.02		banda
PWN:strip.v.11		raer
PWN:stripe.n.05		raya
PWN:striving.n.01		afán
PWN:striving.n.01		esfuerzo
PWN:striving.n.01		esmero
PWN:striving.n.01		pugna
PWN:stroke.n.01		golpe
PWN:stroke.n.12		golpe
PWN:stroke.v.01		acariciar
PWN:strong.a.01		fuerte
PWN:strong.a.01		fuerte, poderoso
PWN:strontium.n.01		strontium
PWN:structure.n.01		construcción
PWN:structure.n.01		estructura
PWN:structure.n.02		estructura
PWN:structure.n.02		estructuración
PWN:structure.n.04		estructura
PWN:structure.n.04		estructura anatómica
PWN:struggle.n.01		batalla
PWN:struggle.n.01		lucha
PWN:struggle.n.03		lucha
PWN:student.n.01		alumna
PWN:student.n.01		alumno
PWN:student.n.01		estudiante
PWN:study.n.02		estudio
PWN:study.v.05		estudiar
PWN:study.v.05		examinar
PWN:study.v.05		investigar
PWN:stump.n.01		tocón
PWN:stupid.a.01		estúpido
PWN:stupid.a.01		imbécil
PWN:stupid.a.01		necio
PWN:stupid.a.01		tema
PWN:stupid.a.01		tonto
PWN:sty.n.02		cochinera
PWN:sty.n.02		pocilga
PWN:sty.n.02		zahurda
PWN:style.n.03		estilo
PWN:stylus.n.01		aguja
PWN:stylus.n.01		estilete
PWN:stylus.n.02		estilete
PWN:stylus.n.02		estilo
PWN:styrofoam.n.01		poliestireno expandido
PWN:subject.n.01		asunto
PWN:subject.n.01		contenido
PWN:subject.n.01		estúpido
PWN:subject.n.01		materia
PWN:subject.n.01		objeto
PWN:subject.n.01		tema
PWN:subject.n.01		tonto
PWN:subject.n.02		contenido
PWN:subject.n.02		tema
PWN:subjugation.n.01		sometimiento
PWN:submerge.v.02		sumergir
PWN:submit.v.02		afirmar
PWN:submit.v.02		decir
PWN:submit.v.02		declarar
PWN:submit.v.02		exponer
PWN:submit.v.02		presentar
PWN:submit.v.02		proponer
PWN:submit.v.03		someter
PWN:substance.n.01		sustancia
PWN:substitute.n.01		alternativa
PWN:substitute.n.01		sustituto
PWN:substitute.n.01		vice-
PWN:substitute.v.01		reemplazar
PWN:substitute.v.01		reemplezar
PWN:substitute.v.01		sustituir
PWN:subtract.v.01		deducir
PWN:subtract.v.01		extraer
PWN:subtract.v.01		quitar
PWN:subtract.v.01		restar
PWN:subtract.v.01		substraer
PWN:subtract.v.01		sustraer
PWN:succeed.v.01		conseguir
PWN:succeed.v.01		cumplir lo prometido
PWN:succeed.v.01		salir adelante
PWN:succeed.v.01		tener éxito
PWN:succeed.v.01		triumfar
PWN:succeed.v.01		triunfar
PWN:success.n.01		éxito
PWN:success.n.02		éxito
PWN:succession.n.02		sucesión
PWN:succession.n.03		secuencia
PWN:succession.n.03		sucesión
PWN:succession.n.04		sucesión
PWN:suck.v.01		chupar
PWN:sudden.a.01		repentino
PWN:suddenly.r.01		de golpe
PWN:suddenly.r.01		de repente
PWN:suddenly.r.01		repentinamente
PWN:suffer.v.02		enfermedad
PWN:suffer.v.02		sufrir
PWN:suffer.v.03		sufrir
PWN:suffer.v.06		doler
PWN:suffer.v.06		sufrir
PWN:suffering.n.04		mal
PWN:suffering.n.04		sufrimiento
PWN:suffice.v.01		bastar
PWN:sugar.n.01		azúcar
PWN:sugarcane.n.01		caña de azúcar
PWN:suit.n.01		conjunto
PWN:suit.n.01		traje
PWN:suit.v.01		acomodar
PWN:suit.v.01		adaptar
PWN:suit.v.01		ajustar
PWN:suit.v.02		convenir
PWN:suitable.s.01		acertado
PWN:suitable.s.01		adecuado
PWN:suitable.s.01		apropiado
PWN:suitable.s.01		capaz
PWN:suitable.s.01		conveniente
PWN:suitable.s.01		correspondiente
PWN:suitable.s.01		idóneo
PWN:sulfide.n.01		sulfuro
PWN:sulfur.n.01		azufre
PWN:sum.n.01		cantidad
PWN:sum.n.01		suma
PWN:sum.n.02		monto
PWN:sum.n.02		suma
PWN:sum.n.02		total
PWN:sum.n.05		suma
PWN:sum.n.05		totalidad
PWN:summer.n.01		verano
PWN:summit.n.03		cumbre
PWN:summons.n.02		convocatoria
PWN:sun.n.01		sol
PWN:sunday.n.01		domingo
PWN:sunflower.n.01		girasol
PWN:sunflower.n.01		helianthus
PWN:sunflower.n.01		helianthus annuus
PWN:sunlight.n.01		luz del sol
PWN:sunlight.n.01		sol
PWN:sunnah.n.01		hadiz
PWN:supervisor.n.01		supervisor
