id	style	word	transcription	etymology
PWN:flip.v.06		híti		
PWN:float.v.02		diípi		
PWN:floor.n.01		wósúgóón		
PWN:flour.n.01		boón		srn:blon
PWN:flower.n.02		foló		:flor
PWN:flute.n.01		foloíti		nld:fluiten
PWN:fly.n.01		wë́nwën		
PWN:fly.v.01		buwá		:voar
PWN:foam.n.01		pululú		:pulúlu
PWN:foam.n.01		sukúma		:escuma
PWN:foe.n.02		buuséma		
PWN:foe.n.02		feántima		srn:feyanti
PWN:fog.n.01		bundji		:buungi
PWN:fold.v.01		dobá		:dobrar
PWN:follow.v.01		faáka		
PWN:following.s.02		a [noun] bandja		
PWN:food.n.02		njanján		
PWN:foot.n.01		fútu		
PWN:footprint.n.01		fútu		
PWN:forbid.v.01		tapá		:tapar
PWN:forest.n.01		mátu		:mato
PWN:forget.v.02		fëëkë́të		
PWN:fork.n.01		fö́lúku		srn:forku
PWN:fork.n.01		tjökö́		
PWN:four.s.01		fö́		
PWN:fox.n.01		aliá		
PWN:fragrant.a.01		sumë́ë́súti		
PWN:freeman.n.01		fiíma		
PWN:frequently.r.01		híniwánten		
PWN:friday.n.01		fééda		
PWN:friend.n.01		bája		
PWN:friend.n.01		kómpe		srn:kompe
PWN:friend.n.01		máti		
PWN:frog.n.01		bése		:bèsé
PWN:fruit.n.01		fuúta		:fruta
PWN:fry.v.02		báka (2)		srn:baka
PWN:fry.v.02		fiidjí		:frigir
PWN:fry.v.02		jasá		:assar
PWN:full.a.01		fúu		
PWN:fur.n.03		uwíi		
PWN:garden.n.03		djaaí		:jardim
PWN:gate.n.01		dö́ö		
PWN:gather.v.01		píi		
PWN:get.v.01		kísi		
PWN:ghost.n.03		joóka		car:ijoròrkan
PWN:gill.n.04		gééja		:guelra
PWN:gingiva.n.01		tándámbéti		
PWN:give.v.03		dá		:dar
PWN:glass.n.01		gaási (2)		
PWN:glowworm.n.01		azönkíjënjën		
PWN:glue.n.01		láki		srn:plaki(?)
PWN:go_home.v.01		gó a wósu		
PWN:goat.n.01		kaabíta		:cabrita
PWN:goiter.n.01		gaángángáa		
PWN:goiter.n.01		gaántútú		
PWN:gold.n.03		goútu		nld:goud
PWN:good.a.01		búnu		:bom
PWN:good_fortune.n.01		búnúhédi		
PWN:good_fortune.n.01		kölö́ku		srn:koloku
PWN:goose.n.01		gánsi		nld:gans
PWN:gourd.n.01		kúja		
PWN:govern.v.03		tíi		
PWN:government.n.01		lánti		srn:lanti
PWN:grandchild.n.01		miímíí		
PWN:grandparent.n.01		avó		:avó
PWN:grasp.v.01		panján		:apanhar
PWN:grass.n.01		gaási (1)		
PWN:grasshopper.n.01		atíti		
PWN:grave.n.02		geébi		
PWN:green.a.03		kúa		:crua
PWN:green.s.01		guúun		srn:grun
PWN:grief.n.02		tjalí		
PWN:grind.v.05		lalá		:ralar
PWN:groan.v.01		djëmë́		:gemer
PWN:groan.v.01		giitá		:gritar
PWN:grow.v.03		nasí		:nascer
PWN:guard.n.01		wátjima		
PWN:guest.n.01		wakamá		
PWN:gun.n.01		góni		
PWN:hammer.n.02		háma		
PWN:hammock.n.02		amáka		
PWN:hand.n.01		máun		:mão
PWN:hang.v.02		hë́ngi		
PWN:happy.a.01		piizíi		nld:plezier
PWN:happy.a.01		wái		
PWN:hard.a.03		taánga		
PWN:hark_back.v.01		tooná		:tornar
PWN:hate.v.01		buusé		:aborrecar
PWN:have.v.01		ábi		
PWN:hawk.n.01		gabián		:gavião
PWN:head.n.01		hédi		
PWN:head_louse.n.01		lósu		
PWN:headman.n.02		gaamá		
PWN:healthy.a.01		búnu		:bom
PWN:hear.v.01		jéi		
PWN:heart.n.02		háti (1)		
PWN:heaven.n.02		gaángádu		
PWN:heavy.a.01		hébi		
PWN:heel.n.02		agófútu		
PWN:heel.n.02		bákáfútu		
PWN:help.v.01		heépi		
PWN:hen.n.01		ganían		:galinha
PWN:here.r.01		akí		:aqui
PWN:heron.n.02		akamawái		
PWN:hiccup.v.01		tekútekú		:tíkútíku
PWN:hide.n.02		búba		
PWN:hide.n.02		kákísa		:casca
PWN:hide.v.01		tjubí		:cobrir
PWN:high_tide.n.01		foóou		
PWN:hill.n.01		kúnunu		
PWN:hip.n.01		djönkú		twi:dwònkú
PWN:hip.n.01		gogómbéti		
PWN:hoe.n.01		ahö́		
PWN:hog.n.03		hágu		
PWN:hold.v.02		hói		
PWN:hold.v.02		panjá		:apanhar
PWN:hole.n.01		baáku		:buraco
