id	style	word	pronunciation
Function:2PL.PRO		вы	vɨ
Function:2SG.PRO		ты	tɨ
Function:3PL.PRO		яны	janɨ
Function:3SG M.PRO		ён	jɔn
Function:and.CNJ		ды	dɨ
Function:and.CNJ		і	i
Function:here.ADV		тут	tut
Function:how many.PRO		колькі	kɔlʲki
Function:how.PRO		як	jak
Function:not.PTCL		не	nʲɛ
Function:or.CNJ		або	abɔ
Function:other.PRO		другі	druɣi
Function:other.PRO		іншы	inʂɨ
Function:that.PRO		тое	tɔjɛ
Function:there.ADV		там	tam
Function:this.PRO		гэта	ɣɛta
Function:what.PRO		што	ʂtɔ
Function:where.PRO		дзе	dzʲɛ
Function:who.PRO		хто	xtɔ
Function:why.PRO		чаму	ʈ͡ʂamu
Grooming:comb.N		расчоска	rasʈ͡ʂɔska
Grooming:comb.V		прычасаць	prɨʈ͡ʂasat͡sʲ
Grooming:decorate.V		аздобіць	azdɔbit͡sʲ
Grooming:mirror.N		люстра	lʲustra
Grooming:ring.N		кольца	kɔlʲt͡sa
Handiwork:glue.V		клеіць	klʲɛit͡sʲ
Handiwork:nail.N		цвік	t͡svik
Handiwork:repair.V		правіць	pravit͡sʲ
Handiwork:ware.N		тавар	tavar
Handiwork:worker.N		рабочы	rabɔʈ͡ʂɨ
Health:become sick.V		захварэць	zaxvarɛt͡sʲ
Health:disease.N		хвароба	xvarɔba
Health:fever.N		гарачка	ɣaraʈ͡ʂka
Health:fever.N		ліхаманка	lixamanka
Health:healthy.A		здароўе	zdarɔwjɛ
Health:medicine.N		лекі	lʲɛki
Health:physician.N		урач	uraʈ͡ʂ
Health:recover.V		паздаравець	pazdaravʲɛt͡sʲ
Health:recover.V		паправіцца	papravitt͡sa
House:bed.N		ложак	lɔʐak
House:bed.N		пасцель	past͡sʲɛlʲ
House:blanket.N		коўдра	kɔwdra
House:cradle.N		калыска	kalɨska
House:pillow.N		падушка	paduʂka
Hunting:fishing.V		рыбачыць	rɨbaʈ͡ʂɨt͡sʲ
Hunting:hunt.V		паляваць	palʲavat͡sʲ
Interaction:choose.V		выбраць	vɨbrat͡sʲ
Interaction:rescue.V		выратаваць	vɨratavat͡sʲ
Mind:dream.N		сон	sɔn
Motion:arrive.V		прыбыць	prɨbɨt͡sʲ
Motion:bring.V		прынесці	prɨnʲɛst͡si
Motion:carry.V		несці	nʲɛst͡si
Motion:catch.V		лавіць	lavit͡sʲ
Motion:climb.V		лазіць	lazit͡sʲ
Motion:come back.V		вярнуцца	vʲarnutt͡sa
Motion:come.V		прыйсці	prɨjst͡si
Motion:creep.V		поўзаць	pɔwzat͡sʲ
Motion:drag.V		цягнуць	t͡sʲaɣnut͡sʲ
Motion:drop (something).V		упусціць	upust͡sit͡sʲ
Motion:enter.V		уваходзіць	uvaxɔdzit͡sʲ
Motion:fall.V		падаць	padat͡sʲ
Motion:fly.V		лятаць	lʲatat͡sʲ
Motion:go.V		ісці	ist͡si
Motion:leave.V		пайсці	pajst͡si
Motion:lift.V		падняць	padnʲat͡sʲ
Motion:move (oneself).V		рухацца	ruxatt͡sa
Motion:raise.V		падымаць	padɨmat͡sʲ
Motion:step.V		крочыць	krɔʈ͡ʂɨt͡sʲ
Motion:step.V		шагаць	ʂaɣat͡sʲ
Motion:swing (sth).V		махаць	maxat͡sʲ
Motion:swing.V		гайдацца	ɣajdatt͡sa
Motion:swing.V		калыхацца	kalɨxatt͡sa
Motion:take a walk.V		гуляць	ɣulʲat͡sʲ
Motion:turn (sth).V		павярнуць	pavʲarnut͡sʲ
Motion:walk.N		ход	xɔd
Music:sing.V		пець	pʲɛt͡sʲ
Music:sing.V		спяваць	spʲavat͡sʲ
Music:song.N		песня	pʲɛsnʲa
Music:tone.N		гучанне	ɣuʈ͡ʂanʲːɛ
Nature:river.N		рака	raka
Nature:sea.N		мора	mɔra
Nature:shore of lake.N		бераг	bʲɛraɣ
Nature:slope.N		схіл	sxil
People:boy.N		хлопчык	xlɔpʈ͡ʂɨk
People:child.N		дзіця	dzit͡sʲa
People:girl.N		дзяўчынка	dzʲawʈ͡ʂɨnka
People:man.N		мужчына	muʐʈ͡ʂɨna
People:people.N		людзі	lʲudzi
People:woman.N		жанчына	ʐanʈ͡ʂɨna
Perception:feel.V		адчуваць	adʈ͡ʂuvat͡sʲ
Perception:hear or listen.V		пачуць	paʈ͡ʂut͡sʲ
Perception:hear.V		чуць	ʈ͡ʂut͡sʲ
Perception:touch.V		чапаць	ʈ͡ʂapat͡sʲ
Plant:Betula.N		бяроза	bʲarɔza
Plant:branch.N		сук	suk
Plant:flower.N		кветка	kvʲɛtka
Plant:leaf.N		ліст	list
Plant:root.N		корань	kɔranʲ
Plant:seed.N		семя	sʲɛmʲa
