id	style	word	pronunciation
Quantity:8.NUM		осем	ɔsɛm
Quantity:80.NUM		осемдесет	ɔsɛmdɛsɛt
Quantity:9.NUM		девет	dɛvɛt
Quantity:90.NUM		деветдесет	dɛvɛtdɛsɛt
Quantity:a little.A		малко	maɫkɔ
Quantity:add.V		прибавя	pribavʲa
Quantity:decrease.V		отслабна	ɔtsɫabna
Quantity:empty.A		празен	prazɛn
Quantity:fill.V		напълня	napɤɫnʲa
Quantity:full.A		пълен	pɤlɛn
Quantity:increase.V		нарасна	narasna
Society:help.N		помощ	pɔmɔʃt
Society:people.N		народ	narɔt
Sound:chime.V		звъня	zvɤnʲa
Sound:howl.V		вия	vija
Sound:howl.V		рева	rɛva
Sound:laugh.N		смях	smʲax
Sound:laugh.V		смея се	smɛja sɛ
Sound:make noise.V		шумя	ʃumʲa
Sound:rustle (of leaves).V		шумя	ʃumʲa
Sound:shout.V		крещя	krɛʃtʲa
Sound:sound (of instrument or voice).V		звуча	zvut͡ʃa
Sound:voice.N		глас	ɡɫas
Sound:whistle.V		свиря	svirʲa
Space:back.ADV		обратно	ɔbratnɔ
Space:wide.A		широк	ʃirɔk
Storage:bag.N		чанта	t͡ʃanta
Storage:box.N		кутия	kutija
Storage:box.N		сандък	sandɤk
Storage:bucket.N		кофа	kɔfa
Storage:heap.N		грамада	ɡramada
Storage:heap.N		куп	kup
Storage:lid.N		капак	kapak
Storage:lid.N		похлупак	pɔxɫupak
Storage:load.N		товар	tɔvar
Storage:misplace.V		загубя	zaɡubʲa
Storage:pouch.N		кесия	kɛsija
Storage:pour.V		сипя	sipʲa
Storage:sack.N		чувал	t͡ʃuvaɫ
Time:April.N		април	apriɫ
Time:August.N		август	avɡust
Time:December.N		декември	dɛkɛmvri
Time:February.N		февруари	fɛvruari
Time:January.N		януари	januari
Time:July.N		юли	juli
Time:June.N		юни	juni
Time:March.N		март	mart
Time:May.N		май	maj
Time:November.N		ноември	nɔɛmvri
Time:October.N		октомври	ɔktɔmvri
Time:September.N		септември	sɛptɛmvri
Time:age.N		възраст	vɤzrast
Time:already.ADV		вече	vɛt͡ʃɛ
Time:always.ADV		винаги	vinaɡi
Time:autumn.N		есен	ɛsɛn
Time:final.A		последен	pɔslɛdɛn
Time:month.N		месец	mɛsɛt͡s
Time:never.ADV		никога	nikɔɡa
Time:new.A		нов	nɔf
Time:night.N		нощ	nɔʃt
Time:now.ADV		сега	sɛɡa
Time:often.ADV		често	t͡ʃɛstɔ
Time:old (of person).A		стар	star
Time:old.A		древен	drɛvɛn
Time:old.A		стар	star
Time:one time.ADV		веднъж	vɛdnɤʃ
Time:one time.ADV		един път	ɛdin pɤt
Time:pass.V		минавам	minavam
Time:springtime.N		пролет	prɔlɛt
Time:still.ADV		още	ɔʃtɛ
Time:summer.N		лято	ʎatɔ
Time:time.N		време	vrɛmɛ
Time:today.ADV		днес	dnɛs
Time:tomorrow.ADV		утре	utrɛ
Time:wait.V		чакам	t͡ʃakam
Time:winter.N		зима	zima
Time:year.N		година	ɡɔdina
Time:yesterday.ADV		вчера	vt͡ʃɛra
Transit:boat.N		лодка	ɫɔdka
Transit:oar.N		весло	vɛsɫɔ
Transit:oar.N		гребло	ɡrɛbɫɔ
Transit:road.N		шосе	ʃɔsɛ
Transit:row.V		греба	ɡrɛba
Value:bad.A		лош	ɫɔʃ
Value:good.A		добър	dɔbɤr
Value:improve.V		подобря	pɔdɔbrʲa
