id	style	word	pronunciation
Combat:win.V		विजय पाना	wɪd͡ʒəjə paːnaː
Communication:boast.V		शेख़ी बघारना	ɕeːxiː bədʰaːrnaː
Communication:book.N		किताब	kɪtaːb
Communication:book.N		पुस्तक	pʊstək
Communication:call.V		बुलाना	bʊlaːnaː
Communication:chat.V		बात करना	baːt kərnaː
Communication:chat.V		बातचीत करना	baːtt͡ʃiːt kərnaː
Communication:convey (a message).V		ख़बर देना	xəbərə deːnaː
Communication:convey (a message).V		सूचना देना	suːt͡ʃənaː deːnaː
Communication:fairy tale.N		क़िस्सा	qɪsːaː
Communication:kiss.V		चूमना	t͡ʃuːmnaː
Communication:language.N		ज़बान	zəbaːn
Communication:language.N		भाषा	bʰaːʂaː
Communication:letter.N		ख़त	xət
Communication:letter.N		चिट्ठी	t͡ʃɪʈʰːiː
Communication:letter.N		पत्र	pətr
Communication:lie.N		असत्य	əsətj
Communication:lie.N		झूठ	d͡ʒʰuːʈʰ
Communication:news.N		ख़बर	xəbər
Communication:news.N		समाचार	səmaːt͡ʃaːr
Communication:newspaper.N		अख़बार	əxbaːr
Communication:newspaper.N		समाचार-पत्र	səmaːt͡ʃaːrpətr
Communication:talk.V		बात करना	baːt kərnaː
Communication:talk.V		बोलना	boːlnaː
Communication:tell.V		बताना	bətaːnaː
Communication:translate.V		अनुवाद करना	ənʊwaːdə kərənaː
Communiction:call.N		आह्वान	aːhvaːn
Communiction:call.N		पुकार	pʊkaːr
Cosmos:Sun.N		रवि	rəvɪ
Cosmos:Sun.N		सूरज	suːrəd͡ʒ
Cosmos:Sun.N		सूर्य	suːrj
Cosmos:moon.N		चंद्र	t͡ʃəndr
Cosmos:moon.N		चाँद	t͡ʃãːd
Cosmos:set.V		अस्त हो जाना	əst hoː d͡ʒaːnaː
Cosmos:star.N		तारा	taːraː
Cosmos:star.N		सितारा	sɪtaːraː
Degree:very.ADV		बहुत	bəhʊt
Element:Ag.N		चाँदी	t͡ʃãːdiː
Element:Ag.N		रजत	rəd͡ʒət
Element:Au.N		सोना	soːnaː
Element:Au.N		स्वर्ण	svərɳ
Element:Fe.N		लोहा	loːhaː
Emotion:be angry.V		चिढ़ना	t͡ʃɪɽʰnaː
Emotion:be angry.V		नाराज़ होना	naːraːz hoːnaː
Emotion:cry.V		रोना	roːnaː
Emotion:evil.A		दुष्ट	dʊʂʈ
Emotion:evil.A		पापी	paːpiː
Emotion:fear.V		डरना	ɖərnaː
Emotion:fear.V		भय खाना	bʰəj kʰaːnaː
Emotion:gentle.A		नम्र	nəmr
Emotion:grief.N		दुःख	dʊxkʰ
Emotion:grief.N		शोक	ɕoːk
Emotion:happiness.N		आनंद	aːnənd
Emotion:happiness.N		ख़ुशी	xʊɕiː
Emotion:like.V		पसंद होना	pəsəndə hoːnaː
Emotion:longing.N		कामना	kaːmnaː
Emotion:longing.N		चाह	t͡ʃaːh
Emotion:love.V		प्यार करना	pjaːr kərnaː
Emotion:merry.A		ख़ुशदिल	xʊɕdɪl
Emotion:merry.A		हँसमुख	hãsmʊkʰ
Emotion:move.V		छूना	t͡ʃʰuːnaː
Emotion:sad.A		उदास	ʊdaːs
Emotion:sad.A		रंजीदा	rə̃d͡ʒiːdaː
Emotion:want.V		चाहना	t͡ʃaːhnaː
Family:aunt.N		ख़ाला	xaːlaː
Family:aunt.N		फूफी	pʰuːpʰiː
Family:aunt.N		बूआ	buːaː
Family:brother.N		भाई	bʰaːiː
Family:brother.N		भ्राता	bʰraːtaː
Family:daughter.N		पुत्री	pʊtriː
Family:daughter.N		बेटी	beːʈiː
Family:family.N		परिवार	pərɪvaːr
Family:father.N		पिता	pɪtaː
Family:father.N		बाप	baːp
Family:grandfather.N		दादा	daːdaː
Family:grandmother.N		नानी	naːniː
Family:husband.N		पति	pətɪ
Family:husband.N		शौहर	ɕɔːhər
Family:mother.N		माँ	mãː
Family:mother.N		माता	maːtaː
Family:parents.N		माँ-बाप	mãːbaːp
Family:parents.N		माता-पिता	maːtaːpɪtaː
Family:sister.N		बहन	bəhən
Family:sister.N		भगिनी	bʰəɡɪniː
Family:son.N		पुत्र	pʊtr
Family:son.N		बेटा	beːʈaː
Family:uncle.N		काका	kaːkaː
Family:uncle.N		ताऊ	taːuː
Family:wife.N		बीवी	biːviː
Food:Camellia sinensis.N		चाय	t͡ʃaːj
Food:Malus domestica.N		सेब	seːb
Food:NaCl.N		नमक	nəmək
Food:bake.V		पकाना	pəkaːnaː
Food:bread.N		रोटी	roːʈiː
Food:soup.N		शोरबा	ɕoːrəbaː
Food:soup.N		सूप	suːp
Form:bend (sth).V		झुकाना	d͡ʒʰʊkaːnaː
Form:bend.V		झुकाना	d͡ʒʰʊkaːnaː
Function:1PL.PRO		हम	həm
Function:1SG.PRO		मैं	mɛ̃ː
Function:2PL.PRO		तुम	tʊm
Function:2SG.PRO		तू	tuː
Function:3PL.PRO		ये	jeː
Function:3SG M.PRO		यह	jəh
Function:and.CNJ		और	ɔːr
